amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-09-24,AUD,1.4203
1.0,USD,2020-09-24,BGN,1.6795
1.0,USD,2020-09-24,BRL,5.5762
1.0,USD,2020-09-24,CAD,1.3396
1.0,USD,2020-09-24,CHF,0.92503
1.0,USD,2020-09-24,CNY,6.8293
1.0,USD,2020-09-24,CZK,23.199
1.0,USD,2020-09-24,DKK,6.3912
1.0,USD,2020-09-24,EUR,0.85874
1.0,USD,2020-09-24,GBP,0.78341
1.0,USD,2020-09-24,HKD,7.7501
1.0,USD,2020-09-24,HRK,6.486
1.0,USD,2020-09-24,HUF,312.97
1.0,USD,2020-09-24,IDR,14890.0
1.0,USD,2020-09-24,ILS,3.4783
1.0,USD,2020-09-24,INR,73.946
1.0,USD,2020-09-24,ISK,138.94
1.0,USD,2020-09-24,JPY,105.39
1.0,USD,2020-09-24,KRW,1174.37
1.0,USD,2020-09-24,MXN,22.418
1.0,USD,2020-09-24,MYR,4.1685
1.0,USD,2020-09-24,NOK,9.534
1.0,USD,2020-09-24,NZD,1.5326
1.0,USD,2020-09-24,PHP,48.559
1.0,USD,2020-09-24,PLN,3.8895
1.0,USD,2020-09-24,RON,4.1868
1.0,USD,2020-09-24,RUB,77.175
1.0,USD,2020-09-24,SEK,9.0848
1.0,USD,2020-09-24,SGD,1.3765
1.0,USD,2020-09-24,THB,31.62
1.0,USD,2020-09-24,TRY,7.63
1.0,USD,2020-09-24,ZAR,17.061
