amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-09-04,AUD,1.3757
1.0,USD,2020-09-04,BGN,1.6516
1.0,USD,2020-09-04,BRL,5.301
1.0,USD,2020-09-04,CAD,1.3096
1.0,USD,2020-09-04,CHF,0.91142
1.0,USD,2020-09-04,CNY,6.8406
1.0,USD,2020-09-04,CZK,22.323
1.0,USD,2020-09-04,DKK,6.283
1.0,USD,2020-09-04,EUR,0.84445
1.0,USD,2020-09-04,GBP,0.75431
1.0,USD,2020-09-04,HKD,7.7504
1.0,USD,2020-09-04,HRK,6.3663
1.0,USD,2020-09-04,HUF,303.66
1.0,USD,2020-09-04,IDR,14738.0
1.0,USD,2020-09-04,ILS,3.3672
1.0,USD,2020-09-04,INR,73.197
1.0,USD,2020-09-04,ISK,139.08
1.0,USD,2020-09-04,JPY,106.22
1.0,USD,2020-09-04,KRW,1189.89
1.0,USD,2020-09-04,MXN,21.557
1.0,USD,2020-09-04,MYR,4.1495
1.0,USD,2020-09-04,NOK,8.9316
1.0,USD,2020-09-04,NZD,1.4896
1.0,USD,2020-09-04,PHP,48.581
1.0,USD,2020-09-04,PLN,3.759
1.0,USD,2020-09-04,RON,4.098
1.0,USD,2020-09-04,RUB,75.131
1.0,USD,2020-09-04,SEK,8.756
1.0,USD,2020-09-04,SGD,1.3645
1.0,USD,2020-09-04,THB,31.39
1.0,USD,2020-09-04,TRY,7.4493
1.0,USD,2020-09-04,ZAR,16.5747
