amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-06-26,AUD,1.0775
1.0,USD,2013-06-26,BGN,1.5017
1.0,USD,2013-06-26,BRL,2.2135
1.0,USD,2013-06-26,CAD,1.048
1.0,USD,2013-06-26,CHF,0.94149
1.0,USD,2013-06-26,CNY,6.1475
1.0,USD,2013-06-26,CZK,19.8541
1.0,USD,2013-06-26,DKK,5.7278
1.0,USD,2013-06-26,EUR,0.76781
1.0,USD,2013-06-26,GBP,0.65126
1.0,USD,2013-06-26,HKD,7.7586
1.0,USD,2013-06-26,HRK,5.7275
1.0,USD,2013-06-26,HUF,228.26
1.0,USD,2013-06-26,IDR,9964.0
1.0,USD,2013-06-26,ILS,3.6238
1.0,USD,2013-06-26,INR,60.742
1.0,USD,2013-06-26,JPY,97.77
1.0,USD,2013-06-26,KRW,1156.95
1.0,USD,2013-06-26,LTL,2.6511
1.0,USD,2013-06-26,LVL,0.53924
1.0,USD,2013-06-26,MXN,13.2099
1.0,USD,2013-06-26,MYR,3.2079
1.0,USD,2013-06-26,NOK,6.1018
1.0,USD,2013-06-26,NZD,1.2846
1.0,USD,2013-06-26,PHP,43.482
1.0,USD,2013-06-26,PLN,3.3358
1.0,USD,2013-06-26,RON,3.4168
1.0,USD,2013-06-26,RUB,32.919
1.0,USD,2013-06-26,SEK,6.7272
1.0,USD,2013-06-26,SGD,1.2747
1.0,USD,2013-06-26,THB,31.18
1.0,USD,2013-06-26,TRY,1.9355
1.0,USD,2013-06-26,ZAR,10.1093
