amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-06-12,AUD,1.049
1.0,USD,2013-06-12,BGN,1.4731
1.0,USD,2013-06-12,BRL,2.1272
1.0,USD,2013-06-12,CAD,1.016
1.0,USD,2013-06-12,CHF,0.92815
1.0,USD,2013-06-12,CNY,6.1335
1.0,USD,2013-06-12,CZK,19.3267
1.0,USD,2013-06-12,DKK,5.6166
1.0,USD,2013-06-12,EUR,0.75318
1.0,USD,2013-06-12,GBP,0.63889
1.0,USD,2013-06-12,HKD,7.7649
1.0,USD,2013-06-12,HRK,5.6266
1.0,USD,2013-06-12,HUF,223.24
1.0,USD,2013-06-12,IDR,9860.0
1.0,USD,2013-06-12,ILS,3.6288
1.0,USD,2013-06-12,INR,57.815
1.0,USD,2013-06-12,JPY,96.63
1.0,USD,2013-06-12,KRW,1128.41
1.0,USD,2013-06-12,LTL,2.6006
1.0,USD,2013-06-12,LVL,0.52866
1.0,USD,2013-06-12,MXN,12.751
1.0,USD,2013-06-12,MYR,3.1315
1.0,USD,2013-06-12,NOK,5.7731
1.0,USD,2013-06-12,NZD,1.2506
1.0,USD,2013-06-12,PHP,43.037
1.0,USD,2013-06-12,PLN,3.2034
1.0,USD,2013-06-12,RON,3.3825
1.0,USD,2013-06-12,RUB,32.265
1.0,USD,2013-06-12,SEK,6.5382
1.0,USD,2013-06-12,SGD,1.2557
1.0,USD,2013-06-12,THB,30.96
1.0,USD,2013-06-12,TRY,1.8759
1.0,USD,2013-06-12,ZAR,10.0169
