amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-06-20,AUD,1.0851
1.0,USD,2013-06-20,BGN,1.4817
1.0,USD,2013-06-20,BRL,2.2359
1.0,USD,2013-06-20,CAD,1.0342
1.0,USD,2013-06-20,CHF,0.93326
1.0,USD,2013-06-20,CNY,6.1282
1.0,USD,2013-06-20,CZK,19.55
1.0,USD,2013-06-20,DKK,5.6506
1.0,USD,2013-06-20,EUR,0.75758
1.0,USD,2013-06-20,GBP,0.64735
1.0,USD,2013-06-20,HKD,7.7557
1.0,USD,2013-06-20,HRK,5.6712
1.0,USD,2013-06-20,HUF,226.36
1.0,USD,2013-06-20,IDR,9924.0
1.0,USD,2013-06-20,ILS,3.6354
1.0,USD,2013-06-20,INR,59.685
1.0,USD,2013-06-20,JPY,97.92
1.0,USD,2013-06-20,KRW,1154.53
1.0,USD,2013-06-20,LTL,2.6158
1.0,USD,2013-06-20,LVL,0.53136
1.0,USD,2013-06-20,MXN,13.2864
1.0,USD,2013-06-20,MYR,3.2036
1.0,USD,2013-06-20,NOK,5.947
1.0,USD,2013-06-20,NZD,1.2823
1.0,USD,2013-06-20,PHP,43.785
1.0,USD,2013-06-20,PLN,3.2714
1.0,USD,2013-06-20,RON,3.4288
1.0,USD,2013-06-20,RUB,32.545
1.0,USD,2013-06-20,SEK,6.57
1.0,USD,2013-06-20,SGD,1.2737
1.0,USD,2013-06-20,THB,31.12
1.0,USD,2013-06-20,TRY,1.9185
1.0,USD,2013-06-20,ZAR,10.2185
