amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-13,AUD,1.3847
1.0,USD,2004-10-13,BGN,1.5944
1.0,USD,2004-10-13,CAD,1.2666
1.0,USD,2004-10-13,CHF,1.2603
1.0,USD,2004-10-13,CYP,0.46955
1.0,USD,2004-10-13,CZK,25.654
1.0,USD,2004-10-13,DKK,6.0637
1.0,USD,2004-10-13,EEK,12.755
1.0,USD,2004-10-13,EUR,0.8152
1.0,USD,2004-10-13,GBP,0.55943
1.0,USD,2004-10-13,HKD,7.7941
1.0,USD,2004-10-13,HUF,201.48
1.0,USD,2004-10-13,ISK,71.24
1.0,USD,2004-10-13,JPY,109.98
1.0,USD,2004-10-13,KRW,1147.4
1.0,USD,2004-10-13,LTL,2.8147
1.0,USD,2004-10-13,LVL,0.54072
1.0,USD,2004-10-13,MTL,0.34931
1.0,USD,2004-10-13,NOK,6.7058
1.0,USD,2004-10-13,NZD,1.4867
1.0,USD,2004-10-13,PLN,3.5119
1.0,USD,2004-10-13,ROL,33340.0
1.0,USD,2004-10-13,SEK,7.3884
1.0,USD,2004-10-13,SGD,1.6872
1.0,USD,2004-10-13,SIT,195.61
1.0,USD,2004-10-13,SKK,32.631
1.0,USD,2004-10-13,TRL,1487324.0
1.0,USD,2004-10-13,ZAR,6.5928
