amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-01,AUD,1.3817
1.0,USD,2004-10-01,BGN,1.5757
1.0,USD,2004-10-01,CAD,1.2617
1.0,USD,2004-10-01,CHF,1.2483
1.0,USD,2004-10-01,CYP,0.46363
1.0,USD,2004-10-01,CZK,25.472
1.0,USD,2004-10-01,DKK,5.994
1.0,USD,2004-10-01,EEK,12.605
1.0,USD,2004-10-01,EUR,0.80561
1.0,USD,2004-10-01,GBP,0.55663
1.0,USD,2004-10-01,HKD,7.7971
1.0,USD,2004-10-01,HUF,198.38
1.0,USD,2004-10-01,ISK,70.789
1.0,USD,2004-10-01,JPY,110.25
1.0,USD,2004-10-01,KRW,1148.9
1.0,USD,2004-10-01,LTL,2.7816
1.0,USD,2004-10-01,LVL,0.53774
1.0,USD,2004-10-01,MTL,0.34593
1.0,USD,2004-10-01,NOK,6.7091
1.0,USD,2004-10-01,NZD,1.4863
1.0,USD,2004-10-01,PLN,3.5152
1.0,USD,2004-10-01,ROL,33181.0
1.0,USD,2004-10-01,SEK,7.2737
1.0,USD,2004-10-01,SGD,1.6844
1.0,USD,2004-10-01,SIT,193.34
1.0,USD,2004-10-01,SKK,32.285
1.0,USD,2004-10-01,TRL,1506807.0
1.0,USD,2004-10-01,ZAR,6.4798
