amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-06,AUD,1.3863
1.0,USD,2004-10-06,BGN,1.5925
1.0,USD,2004-10-06,CAD,1.2629
1.0,USD,2004-10-06,CHF,1.2655
1.0,USD,2004-10-06,CYP,0.4689
1.0,USD,2004-10-06,CZK,25.586
1.0,USD,2004-10-06,DKK,6.0587
1.0,USD,2004-10-06,EEK,12.7395
1.0,USD,2004-10-06,EUR,0.8142
1.0,USD,2004-10-06,GBP,0.56139
1.0,USD,2004-10-06,HKD,7.7984
1.0,USD,2004-10-06,HUF,200.12
1.0,USD,2004-10-06,ISK,71.259
1.0,USD,2004-10-06,JPY,111.1
1.0,USD,2004-10-06,KRW,1152.5
1.0,USD,2004-10-06,LTL,2.8113
1.0,USD,2004-10-06,LVL,0.54161
1.0,USD,2004-10-06,MTL,0.34921
1.0,USD,2004-10-06,NOK,6.7334
1.0,USD,2004-10-06,NZD,1.4897
1.0,USD,2004-10-06,PLN,3.5182
1.0,USD,2004-10-06,ROL,33439.0
1.0,USD,2004-10-06,SEK,7.3565
1.0,USD,2004-10-06,SGD,1.6913
1.0,USD,2004-10-06,SIT,195.42
1.0,USD,2004-10-06,SKK,32.605
1.0,USD,2004-10-06,TRL,1505699.0
1.0,USD,2004-10-06,ZAR,6.535
