amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-11,AUD,1.3622
1.0,USD,2004-10-11,BGN,1.5784
1.0,USD,2004-10-11,CAD,1.254
1.0,USD,2004-10-11,CHF,1.2505
1.0,USD,2004-10-11,CYP,0.46482
1.0,USD,2004-10-11,CZK,25.325
1.0,USD,2004-10-11,DKK,6.0039
1.0,USD,2004-10-11,EEK,12.6264
1.0,USD,2004-10-11,EUR,0.80697
1.0,USD,2004-10-11,GBP,0.55705
1.0,USD,2004-10-11,HKD,7.7887
1.0,USD,2004-10-11,HUF,198.15
1.0,USD,2004-10-11,ISK,70.578
1.0,USD,2004-10-11,JPY,109.2
1.0,USD,2004-10-11,KRW,1146.1
1.0,USD,2004-10-11,LTL,2.7863
1.0,USD,2004-10-11,LVL,0.53809
1.0,USD,2004-10-11,MTL,0.34643
1.0,USD,2004-10-11,NOK,6.6382
1.0,USD,2004-10-11,NZD,1.4663
1.0,USD,2004-10-11,PLN,3.4746
1.0,USD,2004-10-11,ROL,33138.0
1.0,USD,2004-10-11,SEK,7.3043
1.0,USD,2004-10-11,SGD,1.6807
1.0,USD,2004-10-11,SIT,193.6
1.0,USD,2004-10-11,SKK,32.299
1.0,USD,2004-10-11,TRL,1494432.0
1.0,USD,2004-10-11,ZAR,6.5523
