amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-12,AUD,1.3692
1.0,USD,2004-10-12,BGN,1.5885
1.0,USD,2004-10-12,CAD,1.2571
1.0,USD,2004-10-12,CHF,1.258
1.0,USD,2004-10-12,CYP,0.46784
1.0,USD,2004-10-12,CZK,25.493
1.0,USD,2004-10-12,DKK,6.0419
1.0,USD,2004-10-12,EEK,12.7084
1.0,USD,2004-10-12,EUR,0.81222
1.0,USD,2004-10-12,GBP,0.55954
1.0,USD,2004-10-12,HKD,7.7923
1.0,USD,2004-10-12,HUF,200.05
1.0,USD,2004-10-12,ISK,70.866
1.0,USD,2004-10-12,JPY,109.83
1.0,USD,2004-10-12,KRW,1145.9
1.0,USD,2004-10-12,LTL,2.8044
1.0,USD,2004-10-12,LVL,0.53939
1.0,USD,2004-10-12,MTL,0.34836
1.0,USD,2004-10-12,NOK,6.6541
1.0,USD,2004-10-12,NZD,1.4743
1.0,USD,2004-10-12,PLN,3.4904
1.0,USD,2004-10-12,ROL,33277.0
1.0,USD,2004-10-12,SEK,7.3569
1.0,USD,2004-10-12,SGD,1.6855
1.0,USD,2004-10-12,SIT,194.89
1.0,USD,2004-10-12,SKK,32.506
1.0,USD,2004-10-12,TRL,1496670.0
1.0,USD,2004-10-12,ZAR,6.5448
