amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-10-14,AUD,1.3725
1.0,USD,2004-10-14,BGN,1.5802
1.0,USD,2004-10-14,CAD,1.2551
1.0,USD,2004-10-14,CHF,1.2482
1.0,USD,2004-10-14,CYP,0.46538
1.0,USD,2004-10-14,CZK,25.406
1.0,USD,2004-10-14,DKK,6.0092
1.0,USD,2004-10-14,EEK,12.6417
1.0,USD,2004-10-14,EUR,0.80795
1.0,USD,2004-10-14,GBP,0.55555
1.0,USD,2004-10-14,HKD,7.7913
1.0,USD,2004-10-14,HUF,200.05
1.0,USD,2004-10-14,ISK,70.494
1.0,USD,2004-10-14,JPY,109.4
1.0,USD,2004-10-14,KRW,1144.6
1.0,USD,2004-10-14,LTL,2.7897
1.0,USD,2004-10-14,LVL,0.53793
1.0,USD,2004-10-14,MTL,0.34653
1.0,USD,2004-10-14,NOK,6.6216
1.0,USD,2004-10-14,NZD,1.4712
1.0,USD,2004-10-14,PLN,3.4701
1.0,USD,2004-10-14,ROL,33323.0
1.0,USD,2004-10-14,SEK,7.3456
1.0,USD,2004-10-14,SGD,1.6817
1.0,USD,2004-10-14,SIT,193.84
1.0,USD,2004-10-14,SKK,32.338
1.0,USD,2004-10-14,TRL,1490183.0
1.0,USD,2004-10-14,ZAR,6.5677
