amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-09-08,AUD,1.4313
1.0,USD,2015-09-08,BGN,1.7522
1.0,USD,2015-09-08,BRL,3.7938
1.0,USD,2015-09-08,CAD,1.3221
1.0,USD,2015-09-08,CHF,0.97832
1.0,USD,2015-09-08,CNY,6.3676
1.0,USD,2015-09-08,CZK,24.231
1.0,USD,2015-09-08,DKK,6.6847
1.0,USD,2015-09-08,EUR,0.8959
1.0,USD,2015-09-08,GBP,0.64899
1.0,USD,2015-09-08,HKD,7.7508
1.0,USD,2015-09-08,HRK,6.7734
1.0,USD,2015-09-08,HUF,281.51
1.0,USD,2015-09-08,IDR,14276.0
1.0,USD,2015-09-08,ILS,3.9207
1.0,USD,2015-09-08,INR,66.502
1.0,USD,2015-09-08,JPY,119.89
1.0,USD,2015-09-08,KRW,1195.19
1.0,USD,2015-09-08,MXN,16.8533
1.0,USD,2015-09-08,MYR,4.3393
1.0,USD,2015-09-08,NOK,8.2642
1.0,USD,2015-09-08,NZD,1.5899
1.0,USD,2015-09-08,PHP,46.887
1.0,USD,2015-09-08,PLN,3.7868
1.0,USD,2015-09-08,RON,3.9655
1.0,USD,2015-09-08,RUB,68.161
1.0,USD,2015-09-08,SEK,8.4383
1.0,USD,2015-09-08,SGD,1.4197
1.0,USD,2015-09-08,THB,36.091
1.0,USD,2015-09-08,TRY,3.0132
1.0,USD,2015-09-08,ZAR,13.8156
