amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-09-01,AUD,1.4201
1.0,USD,2015-09-01,BGN,1.7407
1.0,USD,2015-09-01,BRL,3.6549
1.0,USD,2015-09-01,CAD,1.3222
1.0,USD,2015-09-01,CHF,0.96342
1.0,USD,2015-09-01,CNY,6.3647
1.0,USD,2015-09-01,CZK,24.049
1.0,USD,2015-09-01,DKK,6.6424
1.0,USD,2015-09-01,EUR,0.89
1.0,USD,2015-09-01,GBP,0.65219
1.0,USD,2015-09-01,HKD,7.75
1.0,USD,2015-09-01,HRK,6.7213
1.0,USD,2015-09-01,HUF,279.9
1.0,USD,2015-09-01,IDR,14112.0
1.0,USD,2015-09-01,ILS,3.928
1.0,USD,2015-09-01,INR,66.31
1.0,USD,2015-09-01,JPY,120.03
1.0,USD,2015-09-01,KRW,1176.11
1.0,USD,2015-09-01,MXN,16.865
1.0,USD,2015-09-01,MYR,4.183
1.0,USD,2015-09-01,NOK,8.3268
1.0,USD,2015-09-01,NZD,1.5797
1.0,USD,2015-09-01,PHP,46.738
1.0,USD,2015-09-01,PLN,3.7714
1.0,USD,2015-09-01,RON,3.9522
1.0,USD,2015-09-01,RUB,64.958
1.0,USD,2015-09-01,SEK,8.4509
1.0,USD,2015-09-01,SGD,1.4123
1.0,USD,2015-09-01,THB,35.747
1.0,USD,2015-09-01,TRY,2.9232
1.0,USD,2015-09-01,ZAR,13.3858
