amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-04-16,AUD,1.1992
1.0,USD,2007-04-16,BGN,1.4434
1.0,USD,2007-04-16,CAD,1.133
1.0,USD,2007-04-16,CHF,1.2126
1.0,USD,2007-04-16,CNY,7.7331
1.0,USD,2007-04-16,CYP,0.42893
1.0,USD,2007-04-16,CZK,20.637
1.0,USD,2007-04-16,DKK,5.5015
1.0,USD,2007-04-16,EEK,11.5473
1.0,USD,2007-04-16,EUR,0.73801
1.0,USD,2007-04-16,GBP,0.50225
1.0,USD,2007-04-16,HKD,7.813
1.0,USD,2007-04-16,HRK,5.4599
1.0,USD,2007-04-16,HUF,180.93
1.0,USD,2007-04-16,IDR,9092.0
1.0,USD,2007-04-16,ISK,65.314
1.0,USD,2007-04-16,JPY,119.53
1.0,USD,2007-04-16,KRW,930.55
1.0,USD,2007-04-16,LTL,2.5482
1.0,USD,2007-04-16,LVL,0.51889
1.0,USD,2007-04-16,MTL,0.31683
1.0,USD,2007-04-16,MYR,3.441
1.0,USD,2007-04-16,NOK,5.9723
1.0,USD,2007-04-16,NZD,1.3513
1.0,USD,2007-04-16,PHP,47.625
1.0,USD,2007-04-16,PLN,2.8177
1.0,USD,2007-04-16,RON,2.459
1.0,USD,2007-04-16,RUB,25.787
1.0,USD,2007-04-16,SEK,6.8074
1.0,USD,2007-04-16,SGD,1.5134
1.0,USD,2007-04-16,SKK,24.62
1.0,USD,2007-04-16,THB,32.633
1.0,USD,2007-04-16,TRY,1.3576
1.0,USD,2007-04-16,ZAR,7.1215
