amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-04-18,AUD,1.1999
1.0,USD,2007-04-18,BGN,1.4405
1.0,USD,2007-04-18,CAD,1.1332
1.0,USD,2007-04-18,CHF,1.2055
1.0,USD,2007-04-18,CNY,7.7218
1.0,USD,2007-04-18,CYP,0.42815
1.0,USD,2007-04-18,CZK,20.617
1.0,USD,2007-04-18,DKK,5.4899
1.0,USD,2007-04-18,EEK,11.5243
1.0,USD,2007-04-18,EUR,0.73654
1.0,USD,2007-04-18,GBP,0.49886
1.0,USD,2007-04-18,HKD,7.8106
1.0,USD,2007-04-18,HRK,5.4549
1.0,USD,2007-04-18,HUF,181.26
1.0,USD,2007-04-18,IDR,9090.0
1.0,USD,2007-04-18,ISK,65.14
1.0,USD,2007-04-18,JPY,118.41
1.0,USD,2007-04-18,KRW,929.0
1.0,USD,2007-04-18,LTL,2.5431
1.0,USD,2007-04-18,LVL,0.51852
1.0,USD,2007-04-18,MTL,0.3162
1.0,USD,2007-04-18,MYR,3.428
1.0,USD,2007-04-18,NOK,5.9733
1.0,USD,2007-04-18,NZD,1.351
1.0,USD,2007-04-18,PHP,47.525
1.0,USD,2007-04-18,PLN,2.8046
1.0,USD,2007-04-18,RON,2.453
1.0,USD,2007-04-18,RUB,25.758
1.0,USD,2007-04-18,SEK,6.7891
1.0,USD,2007-04-18,SGD,1.5113
1.0,USD,2007-04-18,SKK,24.643
1.0,USD,2007-04-18,THB,32.481
1.0,USD,2007-04-18,TRY,1.352
1.0,USD,2007-04-18,ZAR,7.0671
