amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-04-02,AUD,1.2248
1.0,USD,2007-04-02,BGN,1.4633
1.0,USD,2007-04-02,CAD,1.1566
1.0,USD,2007-04-02,CHF,1.214
1.0,USD,2007-04-02,CNY,7.734
1.0,USD,2007-04-02,CYP,0.43469
1.0,USD,2007-04-02,CZK,20.904
1.0,USD,2007-04-02,DKK,5.5741
1.0,USD,2007-04-02,EEK,11.7063
1.0,USD,2007-04-02,EUR,0.74817
1.0,USD,2007-04-02,GBP,0.50584
1.0,USD,2007-04-02,HKD,7.8155
1.0,USD,2007-04-02,HRK,5.551
1.0,USD,2007-04-02,HUF,184.76
1.0,USD,2007-04-02,IDR,9114.0
1.0,USD,2007-04-02,ISK,66.041
1.0,USD,2007-04-02,JPY,117.72
1.0,USD,2007-04-02,KRW,937.35
1.0,USD,2007-04-02,LTL,2.5833
1.0,USD,2007-04-02,LVL,0.52985
1.0,USD,2007-04-02,MTL,0.32119
1.0,USD,2007-04-02,MYR,3.4595
1.0,USD,2007-04-02,NOK,6.1039
1.0,USD,2007-04-02,NZD,1.3894
1.0,USD,2007-04-02,PHP,48.37
1.0,USD,2007-04-02,PLN,2.8837
1.0,USD,2007-04-02,RON,2.5046
1.0,USD,2007-04-02,RUB,25.982
1.0,USD,2007-04-02,SEK,7.0081
1.0,USD,2007-04-02,SGD,1.5182
1.0,USD,2007-04-02,SKK,24.903
1.0,USD,2007-04-02,THB,32.432
1.0,USD,2007-04-02,TRY,1.3879
1.0,USD,2007-04-02,ZAR,7.2667
