amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-04-20,AUD,1.1973
1.0,USD,2007-04-20,BGN,1.4375
1.0,USD,2007-04-20,CAD,1.127
1.0,USD,2007-04-20,CHF,1.2064
1.0,USD,2007-04-20,CNY,7.7179
1.0,USD,2007-04-20,CYP,0.42753
1.0,USD,2007-04-20,CZK,20.603
1.0,USD,2007-04-20,DKK,5.4772
1.0,USD,2007-04-20,EEK,11.4998
1.0,USD,2007-04-20,EUR,0.73497
1.0,USD,2007-04-20,GBP,0.49927
1.0,USD,2007-04-20,HKD,7.8141
1.0,USD,2007-04-20,HRK,5.4421
1.0,USD,2007-04-20,HUF,180.53
1.0,USD,2007-04-20,IDR,9091.0
1.0,USD,2007-04-20,ISK,64.619
1.0,USD,2007-04-20,JPY,118.66
1.0,USD,2007-04-20,KRW,927.45
1.0,USD,2007-04-20,LTL,2.5377
1.0,USD,2007-04-20,LVL,0.51661
1.0,USD,2007-04-20,MTL,0.31552
1.0,USD,2007-04-20,MYR,3.4215
1.0,USD,2007-04-20,NOK,5.9588
1.0,USD,2007-04-20,NZD,1.3425
1.0,USD,2007-04-20,PHP,47.36
1.0,USD,2007-04-20,PLN,2.7868
1.0,USD,2007-04-20,RON,2.452
1.0,USD,2007-04-20,RUB,25.733
1.0,USD,2007-04-20,SEK,6.7583
1.0,USD,2007-04-20,SGD,1.511
1.0,USD,2007-04-20,SKK,24.589
1.0,USD,2007-04-20,THB,32.448
1.0,USD,2007-04-20,TRY,1.3389
1.0,USD,2007-04-20,ZAR,7.012
