amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-04-05,AUD,1.3271
1.0,USD,2016-04-05,BGN,1.7206
1.0,USD,2016-04-05,BRL,3.6417
1.0,USD,2016-04-05,CAD,1.3168
1.0,USD,2016-04-05,CHF,0.95821
1.0,USD,2016-04-05,CNY,6.4744
1.0,USD,2016-04-05,CZK,23.785
1.0,USD,2016-04-05,DKK,6.5471
1.0,USD,2016-04-05,EUR,0.87974
1.0,USD,2016-04-05,GBP,0.7052
1.0,USD,2016-04-05,HKD,7.7561
1.0,USD,2016-04-05,HRK,6.6077
1.0,USD,2016-04-05,HUF,275.02
1.0,USD,2016-04-05,IDR,13228.0
1.0,USD,2016-04-05,ILS,3.8031
1.0,USD,2016-04-05,INR,66.459
1.0,USD,2016-04-05,JPY,110.68
1.0,USD,2016-04-05,KRW,1158.77
1.0,USD,2016-04-05,MXN,17.5915
1.0,USD,2016-04-05,MYR,3.9267
1.0,USD,2016-04-05,NOK,8.3571
1.0,USD,2016-04-05,NZD,1.4762
1.0,USD,2016-04-05,PHP,46.268
1.0,USD,2016-04-05,PLN,3.7343
1.0,USD,2016-04-05,RON,3.9289
1.0,USD,2016-04-05,RUB,69.016
1.0,USD,2016-04-05,SEK,8.1429
1.0,USD,2016-04-05,SGD,1.3574
1.0,USD,2016-04-05,THB,35.28
1.0,USD,2016-04-05,TRY,2.8297
1.0,USD,2016-04-05,ZAR,14.972
