amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-04-20,AUD,1.2792
1.0,USD,2016-04-20,BGN,1.7188
1.0,USD,2016-04-20,BRL,3.5471
1.0,USD,2016-04-20,CAD,1.2673
1.0,USD,2016-04-20,CHF,0.96133
1.0,USD,2016-04-20,CNY,6.4661
1.0,USD,2016-04-20,CZK,23.746
1.0,USD,2016-04-20,DKK,6.541
1.0,USD,2016-04-20,EUR,0.87881
1.0,USD,2016-04-20,GBP,0.69514
1.0,USD,2016-04-20,HKD,7.7574
1.0,USD,2016-04-20,HRK,6.5931
1.0,USD,2016-04-20,HUF,271.6
1.0,USD,2016-04-20,IDR,13159.0
1.0,USD,2016-04-20,ILS,3.7583
1.0,USD,2016-04-20,INR,66.198
1.0,USD,2016-04-20,JPY,109.15
1.0,USD,2016-04-20,KRW,1129.31
1.0,USD,2016-04-20,MXN,17.3179
1.0,USD,2016-04-20,MYR,3.8624
1.0,USD,2016-04-20,NOK,8.1146
1.0,USD,2016-04-20,NZD,1.4264
1.0,USD,2016-04-20,PHP,46.248
1.0,USD,2016-04-20,PLN,3.7679
1.0,USD,2016-04-20,RON,3.9394
1.0,USD,2016-04-20,RUB,65.6
1.0,USD,2016-04-20,SEK,8.0537
1.0,USD,2016-04-20,SGD,1.3398
1.0,USD,2016-04-20,THB,34.85
1.0,USD,2016-04-20,TRY,2.8132
1.0,USD,2016-04-20,ZAR,14.2036
