amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-04-26,AUD,1.2935
1.0,USD,2016-04-26,BGN,1.7328
1.0,USD,2016-04-26,BRL,3.5389
1.0,USD,2016-04-26,CAD,1.2648
1.0,USD,2016-04-26,CHF,0.97457
1.0,USD,2016-04-26,CNY,6.4982
1.0,USD,2016-04-26,CZK,23.945
1.0,USD,2016-04-26,DKK,6.5932
1.0,USD,2016-04-26,EUR,0.88598
1.0,USD,2016-04-26,GBP,0.68648
1.0,USD,2016-04-26,HKD,7.7563
1.0,USD,2016-04-26,HRK,6.6258
1.0,USD,2016-04-26,HUF,276.6
1.0,USD,2016-04-26,IDR,13217.0
1.0,USD,2016-04-26,ILS,3.764
1.0,USD,2016-04-26,INR,66.57
1.0,USD,2016-04-26,JPY,111.15
1.0,USD,2016-04-26,KRW,1151.01
1.0,USD,2016-04-26,MXN,17.5325
1.0,USD,2016-04-26,MYR,3.923
1.0,USD,2016-04-26,NOK,8.1756
1.0,USD,2016-04-26,NZD,1.4545
1.0,USD,2016-04-26,PHP,46.836
1.0,USD,2016-04-26,PLN,3.8805
1.0,USD,2016-04-26,RON,3.9645
1.0,USD,2016-04-26,RUB,66.355
1.0,USD,2016-04-26,SEK,8.1107
1.0,USD,2016-04-26,SGD,1.3538
1.0,USD,2016-04-26,THB,35.18
1.0,USD,2016-04-26,TRY,2.8308
1.0,USD,2016-04-26,ZAR,14.485
