amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-04-08,AUD,1.3281
1.0,USD,2016-04-08,BGN,1.7212
1.0,USD,2016-04-08,BRL,3.657
1.0,USD,2016-04-08,CAD,1.3078
1.0,USD,2016-04-08,CHF,0.95697
1.0,USD,2016-04-08,CNY,6.4745
1.0,USD,2016-04-08,CZK,23.781
1.0,USD,2016-04-08,DKK,6.5492
1.0,USD,2016-04-08,EUR,0.88005
1.0,USD,2016-04-08,GBP,0.71046
1.0,USD,2016-04-08,HKD,7.759
1.0,USD,2016-04-08,HRK,6.5968
1.0,USD,2016-04-08,HUF,275.17
1.0,USD,2016-04-08,IDR,13145.0
1.0,USD,2016-04-08,ILS,3.7847
1.0,USD,2016-04-08,INR,66.599
1.0,USD,2016-04-08,JPY,108.56
1.0,USD,2016-04-08,KRW,1153.24
1.0,USD,2016-04-08,MXN,17.7867
1.0,USD,2016-04-08,MYR,3.9103
1.0,USD,2016-04-08,NOK,8.2886
1.0,USD,2016-04-08,NZD,1.4747
1.0,USD,2016-04-08,PHP,46.175
1.0,USD,2016-04-08,PLN,3.7801
1.0,USD,2016-04-08,RON,3.9325
1.0,USD,2016-04-08,RUB,67.36
1.0,USD,2016-04-08,SEK,8.1781
1.0,USD,2016-04-08,SGD,1.3496
1.0,USD,2016-04-08,THB,35.1
1.0,USD,2016-04-08,TRY,2.8527
1.0,USD,2016-04-08,ZAR,15.0684
