amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-04-28,AUD,1.3124
1.0,USD,2016-04-28,BGN,1.722
1.0,USD,2016-04-28,BRL,3.5136
1.0,USD,2016-04-28,CAD,1.2557
1.0,USD,2016-04-28,CHF,0.96619
1.0,USD,2016-04-28,CNY,6.4767
1.0,USD,2016-04-28,CZK,23.811
1.0,USD,2016-04-28,DKK,6.5533
1.0,USD,2016-04-28,EUR,0.88044
1.0,USD,2016-04-28,GBP,0.68531
1.0,USD,2016-04-28,HKD,7.7576
1.0,USD,2016-04-28,HRK,6.5857
1.0,USD,2016-04-28,HUF,273.55
1.0,USD,2016-04-28,IDR,13186.0
1.0,USD,2016-04-28,ILS,3.7592
1.0,USD,2016-04-28,INR,66.5
1.0,USD,2016-04-28,JPY,108.15
1.0,USD,2016-04-28,KRW,1140.64
1.0,USD,2016-04-28,MXN,17.3193
1.0,USD,2016-04-28,MYR,3.896
1.0,USD,2016-04-28,NOK,8.1405
1.0,USD,2016-04-28,NZD,1.434
1.0,USD,2016-04-28,PHP,46.935
1.0,USD,2016-04-28,PLN,3.8634
1.0,USD,2016-04-28,RON,3.9376
1.0,USD,2016-04-28,RUB,64.73
1.0,USD,2016-04-28,SEK,8.0792
1.0,USD,2016-04-28,SGD,1.3447
1.0,USD,2016-04-28,THB,35.045
1.0,USD,2016-04-28,TRY,2.8141
1.0,USD,2016-04-28,ZAR,14.38
