amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-07-25,AUD,1.4775
1.0,USD,2023-07-25,BGN,1.7698
1.0,USD,2023-07-25,BRL,4.7216
1.0,USD,2023-07-25,CAD,1.3177
1.0,USD,2023-07-25,CHF,0.86852
1.0,USD,2023-07-25,CNY,7.141
1.0,USD,2023-07-25,CZK,21.76
1.0,USD,2023-07-25,DKK,6.7428
1.0,USD,2023-07-25,EUR,0.9049
1.0,USD,2023-07-25,GBP,0.77955
1.0,USD,2023-07-25,HKD,7.8125
1.0,USD,2023-07-25,HUF,342.35
1.0,USD,2023-07-25,IDR,15028.0
1.0,USD,2023-07-25,ILS,3.7016
1.0,USD,2023-07-25,INR,81.84
1.0,USD,2023-07-25,ISK,131.84
1.0,USD,2023-07-25,JPY,141.33
1.0,USD,2023-07-25,KRW,1275.57
1.0,USD,2023-07-25,MXN,16.8081
1.0,USD,2023-07-25,MYR,4.5625
1.0,USD,2023-07-25,NOK,10.0991
1.0,USD,2023-07-25,NZD,1.6094
1.0,USD,2023-07-25,PHP,54.539
1.0,USD,2023-07-25,PLN,4.0053
1.0,USD,2023-07-25,RON,4.4542
1.0,USD,2023-07-25,SEK,10.4018
1.0,USD,2023-07-25,SGD,1.3281
1.0,USD,2023-07-25,THB,34.49
1.0,USD,2023-07-25,TRY,26.952
1.0,USD,2023-07-25,ZAR,17.5781
