amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-07-21,AUD,1.4843
1.0,USD,2023-07-21,BGN,1.7583
1.0,USD,2023-07-21,BRL,4.8042
1.0,USD,2023-07-21,CAD,1.3187
1.0,USD,2023-07-21,CHF,0.86577
1.0,USD,2023-07-21,CNY,7.1797
1.0,USD,2023-07-21,CZK,21.633
1.0,USD,2023-07-21,DKK,6.6986
1.0,USD,2023-07-21,EUR,0.89904
1.0,USD,2023-07-21,GBP,0.77952
1.0,USD,2023-07-21,HKD,7.8168
1.0,USD,2023-07-21,HUF,341.9
1.0,USD,2023-07-21,IDR,15027.0
1.0,USD,2023-07-21,ILS,3.6154
1.0,USD,2023-07-21,INR,81.97
1.0,USD,2023-07-21,ISK,131.53
1.0,USD,2023-07-21,JPY,141.72
1.0,USD,2023-07-21,KRW,1285.19
1.0,USD,2023-07-21,MXN,16.9497
1.0,USD,2023-07-21,MYR,4.5615
1.0,USD,2023-07-21,NOK,10.049
1.0,USD,2023-07-21,NZD,1.6166
1.0,USD,2023-07-21,PHP,54.73
1.0,USD,2023-07-21,PLN,4.0082
1.0,USD,2023-07-21,RON,4.4383
1.0,USD,2023-07-21,SEK,10.3854
1.0,USD,2023-07-21,SGD,1.3299
1.0,USD,2023-07-21,THB,34.37
1.0,USD,2023-07-21,TRY,26.937
1.0,USD,2023-07-21,ZAR,18.0149
