amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-07-10,AUD,1.1617
1.0,USD,2007-07-10,BGN,1.4311
1.0,USD,2007-07-10,CAD,1.0485
1.0,USD,2007-07-10,CHF,1.2113
1.0,USD,2007-07-10,CNY,7.581
1.0,USD,2007-07-10,CYP,0.42741
1.0,USD,2007-07-10,CZK,20.949
1.0,USD,2007-07-10,DKK,5.4439
1.0,USD,2007-07-10,EEK,11.4493
1.0,USD,2007-07-10,EUR,0.73174
1.0,USD,2007-07-10,GBP,0.49565
1.0,USD,2007-07-10,HKD,7.8167
1.0,USD,2007-07-10,HRK,5.3348
1.0,USD,2007-07-10,HUF,180.15
1.0,USD,2007-07-10,IDR,8998.0
1.0,USD,2007-07-10,ISK,60.888
1.0,USD,2007-07-10,JPY,122.83
1.0,USD,2007-07-10,KRW,919.95
1.0,USD,2007-07-10,LTL,2.5266
1.0,USD,2007-07-10,LVL,0.51017
1.0,USD,2007-07-10,MTL,0.31414
1.0,USD,2007-07-10,MYR,3.44
1.0,USD,2007-07-10,NOK,5.8291
1.0,USD,2007-07-10,NZD,1.2851
1.0,USD,2007-07-10,PHP,45.9
1.0,USD,2007-07-10,PLN,2.7583
1.0,USD,2007-07-10,RON,2.2977
1.0,USD,2007-07-10,RUB,25.611
1.0,USD,2007-07-10,SEK,6.7227
1.0,USD,2007-07-10,SGD,1.5176
1.0,USD,2007-07-10,SKK,24.439
1.0,USD,2007-07-10,THB,31.345
1.0,USD,2007-07-10,TRY,1.2899
1.0,USD,2007-07-10,ZAR,7.0108
