amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-07-20,AUD,1.1357
1.0,USD,2007-07-20,BGN,1.4169
1.0,USD,2007-07-20,CAD,1.0436
1.0,USD,2007-07-20,CHF,1.2041
1.0,USD,2007-07-20,CNY,7.574
1.0,USD,2007-07-20,CYP,0.42324
1.0,USD,2007-07-20,CZK,20.469
1.0,USD,2007-07-20,DKK,5.3908
1.0,USD,2007-07-20,EEK,11.3357
1.0,USD,2007-07-20,EUR,0.72448
1.0,USD,2007-07-20,GBP,0.487
1.0,USD,2007-07-20,HKD,7.8205
1.0,USD,2007-07-20,HRK,5.2807
1.0,USD,2007-07-20,HUF,177.95
1.0,USD,2007-07-20,IDR,9057.0
1.0,USD,2007-07-20,ISK,59.48
1.0,USD,2007-07-20,JPY,122.05
1.0,USD,2007-07-20,KRW,915.0
1.0,USD,2007-07-20,LTL,2.5015
1.0,USD,2007-07-20,LVL,0.50554
1.0,USD,2007-07-20,MTL,0.31102
1.0,USD,2007-07-20,MYR,3.41
1.0,USD,2007-07-20,NOK,5.7248
1.0,USD,2007-07-20,NZD,1.2562
1.0,USD,2007-07-20,PHP,44.8
1.0,USD,2007-07-20,PLN,2.7217
1.0,USD,2007-07-20,RON,2.2723
1.0,USD,2007-07-20,RUB,25.415
1.0,USD,2007-07-20,SEK,6.6418
1.0,USD,2007-07-20,SGD,1.511
1.0,USD,2007-07-20,SKK,24.006
1.0,USD,2007-07-20,THB,29.745
1.0,USD,2007-07-20,TRY,1.2693
1.0,USD,2007-07-20,ZAR,6.8898
