amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-05-02,AUD,1.3315
1.0,USD,2018-05-02,BGN,1.6289
1.0,USD,2018-05-02,BRL,3.5224
1.0,USD,2018-05-02,CAD,1.2827
1.0,USD,2018-05-02,CHF,0.99584
1.0,USD,2018-05-02,CNY,6.359
1.0,USD,2018-05-02,CZK,21.322
1.0,USD,2018-05-02,DKK,6.2037
1.0,USD,2018-05-02,EUR,0.83285
1.0,USD,2018-05-02,GBP,0.73324
1.0,USD,2018-05-02,HKD,7.8496
1.0,USD,2018-05-02,HRK,6.1722
1.0,USD,2018-05-02,HUF,261.55
1.0,USD,2018-05-02,IDR,13960.0
1.0,USD,2018-05-02,ILS,3.6107
1.0,USD,2018-05-02,INR,66.669
1.0,USD,2018-05-02,ISK,101.77
1.0,USD,2018-05-02,JPY,109.8
1.0,USD,2018-05-02,KRW,1075.66
1.0,USD,2018-05-02,MXN,18.9456
1.0,USD,2018-05-02,MYR,3.933
1.0,USD,2018-05-02,NOK,8.0751
1.0,USD,2018-05-02,NZD,1.4244
1.0,USD,2018-05-02,PHP,51.887
1.0,USD,2018-05-02,PLN,3.5608
1.0,USD,2018-05-02,RON,3.884
1.0,USD,2018-05-02,RUB,63.63
1.0,USD,2018-05-02,SEK,8.8427
1.0,USD,2018-05-02,SGD,1.3346
1.0,USD,2018-05-02,THB,31.725
1.0,USD,2018-05-02,TRY,4.1487
1.0,USD,2018-05-02,ZAR,12.604
