amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-29,AUD,1.4432
1.0,USD,2008-12-29,BGN,1.3706
1.0,USD,2008-12-29,BRL,2.367
1.0,USD,2008-12-29,CAD,1.2199
1.0,USD,2008-12-29,CHF,1.0463
1.0,USD,2008-12-29,CNY,6.8527
1.0,USD,2008-12-29,CZK,18.5389
1.0,USD,2008-12-29,DKK,5.221
1.0,USD,2008-12-29,EEK,10.9647
1.0,USD,2008-12-29,EUR,0.70077
1.0,USD,2008-12-29,GBP,0.68574
1.0,USD,2008-12-29,HKD,7.7505
1.0,USD,2008-12-29,HRK,5.1463
1.0,USD,2008-12-29,HUF,186.85
1.0,USD,2008-12-29,IDR,11100.0
1.0,USD,2008-12-29,JPY,90.39
1.0,USD,2008-12-29,KRW,1281.35
1.0,USD,2008-12-29,LTL,2.4196
1.0,USD,2008-12-29,LVL,0.49481
1.0,USD,2008-12-29,MXN,13.445
1.0,USD,2008-12-29,MYR,3.48
1.0,USD,2008-12-29,NOK,6.9692
1.0,USD,2008-12-29,NZD,1.721
1.0,USD,2008-12-29,PHP,47.47
1.0,USD,2008-12-29,PLN,2.9012
1.0,USD,2008-12-29,RON,2.8486
1.0,USD,2008-12-29,RUB,29.217
1.0,USD,2008-12-29,SEK,7.6941
1.0,USD,2008-12-29,SGD,1.4388
1.0,USD,2008-12-29,SKK,21.142
1.0,USD,2008-12-29,THB,34.995
1.0,USD,2008-12-29,TRY,1.5156
1.0,USD,2008-12-29,ZAR,9.54
