amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-03,AUD,1.5547
1.0,USD,2008-12-03,BGN,1.5494
1.0,USD,2008-12-03,BRL,2.4075
1.0,USD,2008-12-03,CAD,1.2559
1.0,USD,2008-12-03,CHF,1.2146
1.0,USD,2008-12-03,CNY,6.883
1.0,USD,2008-12-03,CZK,20.309
1.0,USD,2008-12-03,DKK,5.9023
1.0,USD,2008-12-03,EEK,12.3953
1.0,USD,2008-12-03,EUR,0.7922
1.0,USD,2008-12-03,GBP,0.67714
1.0,USD,2008-12-03,HKD,7.7519
1.0,USD,2008-12-03,HRK,5.697
1.0,USD,2008-12-03,HUF,207.82
1.0,USD,2008-12-03,IDR,12100.0
1.0,USD,2008-12-03,ISK,229.74
1.0,USD,2008-12-03,JPY,93.0
1.0,USD,2008-12-03,KRW,1465.5
1.0,USD,2008-12-03,LTL,2.7353
1.0,USD,2008-12-03,LVL,0.56191
1.0,USD,2008-12-03,MXN,13.595
1.0,USD,2008-12-03,MYR,3.64
1.0,USD,2008-12-03,NOK,7.0546
1.0,USD,2008-12-03,NZD,1.8858
1.0,USD,2008-12-03,PHP,49.299
1.0,USD,2008-12-03,PLN,3.0505
1.0,USD,2008-12-03,RON,3.0448
1.0,USD,2008-12-03,RUB,27.997
1.0,USD,2008-12-03,SEK,8.2821
1.0,USD,2008-12-03,SGD,1.5301
1.0,USD,2008-12-03,SKK,23.944
1.0,USD,2008-12-03,THB,35.585
1.0,USD,2008-12-03,TRY,1.5785
1.0,USD,2008-12-03,ZAR,10.3
