amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-16,AUD,1.4882
1.0,USD,2008-12-16,BGN,1.4286
1.0,USD,2008-12-16,BRL,2.389
1.0,USD,2008-12-16,CAD,1.2295
1.0,USD,2008-12-16,CHF,1.1551
1.0,USD,2008-12-16,CNY,6.8465
1.0,USD,2008-12-16,CZK,19.263
1.0,USD,2008-12-16,DKK,5.4427
1.0,USD,2008-12-16,EEK,11.4292
1.0,USD,2008-12-16,EUR,0.73046
1.0,USD,2008-12-16,GBP,0.65274
1.0,USD,2008-12-16,HKD,7.7504
1.0,USD,2008-12-16,HRK,5.2495
1.0,USD,2008-12-16,HUF,196.04
1.0,USD,2008-12-16,IDR,11163.0
1.0,USD,2008-12-16,JPY,89.99
1.0,USD,2008-12-16,KRW,1365.35
1.0,USD,2008-12-16,LTL,2.5221
1.0,USD,2008-12-16,LVL,0.5176
1.0,USD,2008-12-16,MXN,13.3425
1.0,USD,2008-12-16,MYR,3.5575
1.0,USD,2008-12-16,NOK,6.9503
1.0,USD,2008-12-16,NZD,1.7763
1.0,USD,2008-12-16,PHP,47.597
1.0,USD,2008-12-16,PLN,2.9624
1.0,USD,2008-12-16,RON,2.8828
1.0,USD,2008-12-16,RUB,27.628
1.0,USD,2008-12-16,SEK,8.0672
1.0,USD,2008-12-16,SGD,1.4752
1.0,USD,2008-12-16,SKK,22.045
1.0,USD,2008-12-16,THB,34.78
1.0,USD,2008-12-16,TRY,1.5667
1.0,USD,2008-12-16,ZAR,10.2995
