amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-10,AUD,1.5215
1.0,USD,2008-12-10,BGN,1.5132
1.0,USD,2008-12-10,BRL,2.5072
1.0,USD,2008-12-10,CAD,1.2607
1.0,USD,2008-12-10,CHF,1.206
1.0,USD,2008-12-10,CNY,6.8633
1.0,USD,2008-12-10,CZK,20.039
1.0,USD,2008-12-10,DKK,5.7639
1.0,USD,2008-12-10,EEK,12.1057
1.0,USD,2008-12-10,EUR,0.77369
1.0,USD,2008-12-10,GBP,0.67563
1.0,USD,2008-12-10,HKD,7.7502
1.0,USD,2008-12-10,HRK,5.5646
1.0,USD,2008-12-10,HUF,204.06
1.0,USD,2008-12-10,IDR,10975.0
1.0,USD,2008-12-10,JPY,92.67
1.0,USD,2008-12-10,KRW,1385.5
1.0,USD,2008-12-10,LTL,2.6714
1.0,USD,2008-12-10,LVL,0.5487
1.0,USD,2008-12-10,MXN,13.515
1.0,USD,2008-12-10,MYR,3.615
1.0,USD,2008-12-10,NOK,7.0627
1.0,USD,2008-12-10,NZD,1.8333
1.0,USD,2008-12-10,PHP,48.333
1.0,USD,2008-12-10,PLN,3.0612
1.0,USD,2008-12-10,RON,3.0004
1.0,USD,2008-12-10,RUB,27.926
1.0,USD,2008-12-10,SEK,8.1756
1.0,USD,2008-12-10,SGD,1.5004
1.0,USD,2008-12-10,SKK,23.357
1.0,USD,2008-12-10,THB,35.395
1.0,USD,2008-12-10,TRY,1.5691
1.0,USD,2008-12-10,ZAR,10.2063
