amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-15,AUD,1.4986
1.0,USD,2008-12-15,BGN,1.4477
1.0,USD,2008-12-15,BRL,2.4042
1.0,USD,2008-12-15,CAD,1.2254
1.0,USD,2008-12-15,CHF,1.1687
1.0,USD,2008-12-15,CNY,6.85
1.0,USD,2008-12-15,CZK,19.3612
1.0,USD,2008-12-15,DKK,5.5146
1.0,USD,2008-12-15,EEK,11.5815
1.0,USD,2008-12-15,EUR,0.74019
1.0,USD,2008-12-15,GBP,0.66573
1.0,USD,2008-12-15,HKD,7.75
1.0,USD,2008-12-15,HRK,5.3132
1.0,USD,2008-12-15,HUF,197.44
1.0,USD,2008-12-15,IDR,11190.0
1.0,USD,2008-12-15,JPY,90.61
1.0,USD,2008-12-15,KRW,1376.28
1.0,USD,2008-12-15,LTL,2.5557
1.0,USD,2008-12-15,LVL,0.52494
1.0,USD,2008-12-15,MXN,13.645
1.0,USD,2008-12-15,MYR,3.5625
1.0,USD,2008-12-15,NOK,6.9001
1.0,USD,2008-12-15,NZD,1.8091
1.0,USD,2008-12-15,PHP,47.654
1.0,USD,2008-12-15,PLN,2.957
1.0,USD,2008-12-15,RON,2.9164
1.0,USD,2008-12-15,RUB,27.803
1.0,USD,2008-12-15,SEK,8.0422
1.0,USD,2008-12-15,SGD,1.4745
1.0,USD,2008-12-15,SKK,22.325
1.0,USD,2008-12-15,THB,34.88
1.0,USD,2008-12-15,TRY,1.5671
1.0,USD,2008-12-15,ZAR,10.2265
