amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-12-05,AUD,1.5709
1.0,USD,2008-12-05,BGN,1.5443
1.0,USD,2008-12-05,BRL,2.5461
1.0,USD,2008-12-05,CAD,1.2913
1.0,USD,2008-12-05,CHF,1.2144
1.0,USD,2008-12-05,CNY,6.8812
1.0,USD,2008-12-05,CZK,20.343
1.0,USD,2008-12-05,DKK,5.882
1.0,USD,2008-12-05,EEK,12.3542
1.0,USD,2008-12-05,EUR,0.78958
1.0,USD,2008-12-05,GBP,0.68425
1.0,USD,2008-12-05,HKD,7.7508
1.0,USD,2008-12-05,HRK,5.6704
1.0,USD,2008-12-05,HUF,209.49
1.0,USD,2008-12-05,IDR,11650.0
1.0,USD,2008-12-05,ISK,228.98
1.0,USD,2008-12-05,JPY,92.31
1.0,USD,2008-12-05,KRW,1469.25
1.0,USD,2008-12-05,LTL,2.7263
1.0,USD,2008-12-05,LVL,0.56005
1.0,USD,2008-12-05,MXN,13.6675
1.0,USD,2008-12-05,MYR,3.6375
1.0,USD,2008-12-05,NOK,7.2183
1.0,USD,2008-12-05,NZD,1.8962
1.0,USD,2008-12-05,PHP,49.049
1.0,USD,2008-12-05,PLN,3.0687
1.0,USD,2008-12-05,RON,3.0445
1.0,USD,2008-12-05,RUB,28.208
1.0,USD,2008-12-05,SEK,8.3528
1.0,USD,2008-12-05,SGD,1.5246
1.0,USD,2008-12-05,SKK,23.837
1.0,USD,2008-12-05,THB,35.665
1.0,USD,2008-12-05,TRY,1.5871
1.0,USD,2008-12-05,ZAR,10.334
