amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-05-26,AUD,1.2007
1.0,USD,2010-05-26,BGN,1.5889
1.0,USD,2010-05-26,BRL,1.8361
1.0,USD,2010-05-26,CAD,1.0634
1.0,USD,2010-05-26,CHF,1.1541
1.0,USD,2010-05-26,CNY,6.8291
1.0,USD,2010-05-26,CZK,20.757
1.0,USD,2010-05-26,DKK,6.0446
1.0,USD,2010-05-26,EEK,12.7115
1.0,USD,2010-05-26,EUR,0.81241
1.0,USD,2010-05-26,GBP,0.69437
1.0,USD,2010-05-26,HKD,7.7977
1.0,USD,2010-05-26,HRK,5.9075
1.0,USD,2010-05-26,HUF,225.4
1.0,USD,2010-05-26,IDR,9259.0
1.0,USD,2010-05-26,INR,47.295
1.0,USD,2010-05-26,JPY,90.46
1.0,USD,2010-05-26,KRW,1228.37
1.0,USD,2010-05-26,LTL,2.8051
1.0,USD,2010-05-26,LVL,0.57535
1.0,USD,2010-05-26,MXN,12.9365
1.0,USD,2010-05-26,MYR,3.3165
1.0,USD,2010-05-26,NOK,6.481
1.0,USD,2010-05-26,NZD,1.4884
1.0,USD,2010-05-26,PHP,46.711
1.0,USD,2010-05-26,PLN,3.3382
1.0,USD,2010-05-26,RON,3.3887
1.0,USD,2010-05-26,RUB,31.106
1.0,USD,2010-05-26,SEK,7.8796
1.0,USD,2010-05-26,SGD,1.4062
1.0,USD,2010-05-26,THB,32.54
1.0,USD,2010-05-26,TRY,1.5766
1.0,USD,2010-05-26,ZAR,7.7281
