amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-03-19,AUD,1.4075
1.0,USD,2019-03-19,BGN,1.722
1.0,USD,2019-03-19,BRL,3.7751
1.0,USD,2019-03-19,CAD,1.3259
1.0,USD,2019-03-19,CHF,0.99956
1.0,USD,2019-03-19,CNY,6.7122
1.0,USD,2019-03-19,CZK,22.543
1.0,USD,2019-03-19,DKK,6.5702
1.0,USD,2019-03-19,EUR,0.88044
1.0,USD,2019-03-19,GBP,0.7532
1.0,USD,2019-03-19,HKD,7.8501
1.0,USD,2019-03-19,HRK,6.53
1.0,USD,2019-03-19,HUF,275.77
1.0,USD,2019-03-19,IDR,14175.0
1.0,USD,2019-03-19,ILS,3.6055
1.0,USD,2019-03-19,INR,68.983
1.0,USD,2019-03-19,ISK,116.83
1.0,USD,2019-03-19,JPY,111.45
1.0,USD,2019-03-19,KRW,1129.73
1.0,USD,2019-03-19,MXN,18.9989
1.0,USD,2019-03-19,MYR,4.0704
1.0,USD,2019-03-19,NOK,8.5178
1.0,USD,2019-03-19,NZD,1.4558
1.0,USD,2019-03-19,PHP,52.852
1.0,USD,2019-03-19,PLN,3.7752
1.0,USD,2019-03-19,RON,4.1896
1.0,USD,2019-03-19,RUB,64.365
1.0,USD,2019-03-19,SEK,9.1992
1.0,USD,2019-03-19,SGD,1.3508
1.0,USD,2019-03-19,THB,31.68
1.0,USD,2019-03-19,TRY,5.4755
1.0,USD,2019-03-19,ZAR,14.415
