amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-03-29,AUD,1.4082
1.0,USD,2019-03-29,BGN,1.7408
1.0,USD,2019-03-29,BRL,3.9043
1.0,USD,2019-03-29,CAD,1.3351
1.0,USD,2019-03-29,CHF,0.99519
1.0,USD,2019-03-29,CNY,6.7109
1.0,USD,2019-03-29,CZK,22.966
1.0,USD,2019-03-29,DKK,6.6446
1.0,USD,2019-03-29,EUR,0.89008
1.0,USD,2019-03-29,GBP,0.76395
1.0,USD,2019-03-29,HKD,7.85
1.0,USD,2019-03-29,HRK,6.6166
1.0,USD,2019-03-29,HUF,285.76
1.0,USD,2019-03-29,IDR,14240.0
1.0,USD,2019-03-29,ILS,3.6283
1.0,USD,2019-03-29,INR,69.176
1.0,USD,2019-03-29,ISK,122.39
1.0,USD,2019-03-29,JPY,110.77
1.0,USD,2019-03-29,KRW,1136.15
1.0,USD,2019-03-29,MXN,19.3066
1.0,USD,2019-03-29,MYR,4.0799
1.0,USD,2019-03-29,NOK,8.5972
1.0,USD,2019-03-29,NZD,1.4686
1.0,USD,2019-03-29,PHP,52.581
1.0,USD,2019-03-29,PLN,3.8279
1.0,USD,2019-03-29,RON,4.2375
1.0,USD,2019-03-29,RUB,64.847
1.0,USD,2019-03-29,SEK,9.255
1.0,USD,2019-03-29,SGD,1.3542
1.0,USD,2019-03-29,THB,31.715
1.0,USD,2019-03-29,TRY,5.6472
1.0,USD,2019-03-29,ZAR,14.4764
