amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-04-05,AUD,1.8815
1.0,USD,2002-04-05,BGN,2.2217
1.0,USD,2002-04-05,CAD,1.5931
1.0,USD,2002-04-05,CHF,1.6683
1.0,USD,2002-04-05,CYP,0.65529
1.0,USD,2002-04-05,CZK,34.987
1.0,USD,2002-04-05,DKK,8.4606
1.0,USD,2002-04-05,EEK,17.8086
1.0,USD,2002-04-05,EUR,1.1382
1.0,USD,2002-04-05,GBP,0.69713
1.0,USD,2002-04-05,HKD,7.7995
1.0,USD,2002-04-05,HUF,276.86
1.0,USD,2002-04-05,ISK,99.43
1.0,USD,2002-04-05,JPY,132.01
1.0,USD,2002-04-05,KRW,1325.5
1.0,USD,2002-04-05,LTL,3.9303
1.0,USD,2002-04-05,LVL,0.63487
1.0,USD,2002-04-05,MTL,0.45493
1.0,USD,2002-04-05,NOK,8.7025
1.0,USD,2002-04-05,NZD,2.2761
1.0,USD,2002-04-05,PLN,4.0974
1.0,USD,2002-04-05,ROL,33007.0
1.0,USD,2002-04-05,SEK,10.279
1.0,USD,2002-04-05,SGD,1.836
1.0,USD,2002-04-05,SIT,254.8
1.0,USD,2002-04-05,SKK,47.472
1.0,USD,2002-04-05,TRL,1308901.0
1.0,USD,2002-04-05,ZAR,11.2325
