amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-10-20,AUD,1.3036
1.0,USD,2016-10-20,BGN,1.7812
1.0,USD,2016-10-20,BRL,3.1538
1.0,USD,2016-10-20,CAD,1.3169
1.0,USD,2016-10-20,CHF,0.98834
1.0,USD,2016-10-20,CNY,6.7377
1.0,USD,2016-10-20,CZK,24.609
1.0,USD,2016-10-20,DKK,6.7762
1.0,USD,2016-10-20,EUR,0.91075
1.0,USD,2016-10-20,GBP,0.81574
1.0,USD,2016-10-20,HKD,7.7578
1.0,USD,2016-10-20,HRK,6.8374
1.0,USD,2016-10-20,HUF,280.09
1.0,USD,2016-10-20,IDR,13007.0
1.0,USD,2016-10-20,ILS,3.8417
1.0,USD,2016-10-20,INR,66.798
1.0,USD,2016-10-20,JPY,103.61
1.0,USD,2016-10-20,KRW,1126.93
1.0,USD,2016-10-20,MXN,18.5619
1.0,USD,2016-10-20,MYR,4.172
1.0,USD,2016-10-20,NOK,8.1626
1.0,USD,2016-10-20,NZD,1.383
1.0,USD,2016-10-20,PHP,48.021
1.0,USD,2016-10-20,PLN,3.9419
1.0,USD,2016-10-20,RON,4.1011
1.0,USD,2016-10-20,RUB,62.423
1.0,USD,2016-10-20,SEK,8.8379
1.0,USD,2016-10-20,SGD,1.3886
1.0,USD,2016-10-20,THB,34.98
1.0,USD,2016-10-20,TRY,3.0607
1.0,USD,2016-10-20,ZAR,13.9107
