amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-10-31,AUD,1.3153
1.0,USD,2016-10-31,BGN,1.7868
1.0,USD,2016-10-31,BRL,3.1825
1.0,USD,2016-10-31,CAD,1.3398
1.0,USD,2016-10-31,CHF,0.98849
1.0,USD,2016-10-31,CNY,6.7747
1.0,USD,2016-10-31,CZK,24.688
1.0,USD,2016-10-31,DKK,6.7964
1.0,USD,2016-10-31,EUR,0.91358
1.0,USD,2016-10-31,GBP,0.82267
1.0,USD,2016-10-31,HKD,7.7551
1.0,USD,2016-10-31,HRK,6.8603
1.0,USD,2016-10-31,HUF,281.78
1.0,USD,2016-10-31,IDR,13040.0
1.0,USD,2016-10-31,ILS,3.8496
1.0,USD,2016-10-31,INR,66.777
1.0,USD,2016-10-31,JPY,105.03
1.0,USD,2016-10-31,KRW,1146.44
1.0,USD,2016-10-31,MXN,18.9247
1.0,USD,2016-10-31,MYR,4.1997
1.0,USD,2016-10-31,NOK,8.2537
1.0,USD,2016-10-31,NZD,1.399
1.0,USD,2016-10-31,PHP,48.477
1.0,USD,2016-10-31,PLN,3.9538
1.0,USD,2016-10-31,RON,4.1166
1.0,USD,2016-10-31,RUB,63.265
1.0,USD,2016-10-31,SEK,9.0124
1.0,USD,2016-10-31,SGD,1.3933
1.0,USD,2016-10-31,THB,35.015
1.0,USD,2016-10-31,TRY,3.103
1.0,USD,2016-10-31,ZAR,13.565
