amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-09-12,AUD,1.3274
1.0,USD,2006-09-12,BGN,1.5389
1.0,USD,2006-09-12,CAD,1.1194
1.0,USD,2006-09-12,CHF,1.2428
1.0,USD,2006-09-12,CNY,7.9465
1.0,USD,2006-09-12,CYP,0.45354
1.0,USD,2006-09-12,CZK,22.364
1.0,USD,2006-09-12,DKK,5.8703
1.0,USD,2006-09-12,EEK,12.3114
1.0,USD,2006-09-12,EUR,0.78684
1.0,USD,2006-09-12,GBP,0.53387
1.0,USD,2006-09-12,HKD,7.7792
1.0,USD,2006-09-12,HRK,5.8123
1.0,USD,2006-09-12,HUF,215.84
1.0,USD,2006-09-12,IDR,9152.0
1.0,USD,2006-09-12,ISK,71.044
1.0,USD,2006-09-12,JPY,117.63
1.0,USD,2006-09-12,KRW,959.4
1.0,USD,2006-09-12,LTL,2.7168
1.0,USD,2006-09-12,LVL,0.54772
1.0,USD,2006-09-12,MTL,0.33779
1.0,USD,2006-09-12,MYR,3.6745
1.0,USD,2006-09-12,NOK,6.5269
1.0,USD,2006-09-12,NZD,1.5591
1.0,USD,2006-09-12,PHP,50.43
1.0,USD,2006-09-12,PLN,3.1318
1.0,USD,2006-09-12,RON,2.7674
1.0,USD,2006-09-12,RUB,26.783
1.0,USD,2006-09-12,SEK,7.2618
1.0,USD,2006-09-12,SGD,1.579
1.0,USD,2006-09-12,SIT,188.52
1.0,USD,2006-09-12,SKK,29.56
1.0,USD,2006-09-12,THB,37.465
1.0,USD,2006-09-12,TRY,1.4776
1.0,USD,2006-09-12,ZAR,7.3845
