amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-09-25,AUD,1.3304
1.0,USD,2006-09-25,BGN,1.5318
1.0,USD,2006-09-25,CAD,1.1168
1.0,USD,2006-09-25,CHF,1.2374
1.0,USD,2006-09-25,CNY,7.9212
1.0,USD,2006-09-25,CYP,0.45168
1.0,USD,2006-09-25,CZK,22.285
1.0,USD,2006-09-25,DKK,5.8423
1.0,USD,2006-09-25,EEK,12.2545
1.0,USD,2006-09-25,EUR,0.78321
1.0,USD,2006-09-25,GBP,0.52569
1.0,USD,2006-09-25,HKD,7.7843
1.0,USD,2006-09-25,HRK,5.8232
1.0,USD,2006-09-25,HUF,215.05
1.0,USD,2006-09-25,IDR,9247.0
1.0,USD,2006-09-25,ISK,70.089
1.0,USD,2006-09-25,JPY,116.53
1.0,USD,2006-09-25,KRW,944.15
1.0,USD,2006-09-25,LTL,2.7043
1.0,USD,2006-09-25,LVL,0.54519
1.0,USD,2006-09-25,MTL,0.33623
1.0,USD,2006-09-25,MYR,3.68
1.0,USD,2006-09-25,NOK,6.5707
1.0,USD,2006-09-25,NZD,1.4987
1.0,USD,2006-09-25,PHP,50.345
1.0,USD,2006-09-25,PLN,3.1096
1.0,USD,2006-09-25,RON,2.7772
1.0,USD,2006-09-25,RUB,26.697
1.0,USD,2006-09-25,SEK,7.2853
1.0,USD,2006-09-25,SGD,1.5848
1.0,USD,2006-09-25,SIT,187.66
1.0,USD,2006-09-25,SKK,29.371
1.0,USD,2006-09-25,THB,37.477
1.0,USD,2006-09-25,TRY,1.5096
1.0,USD,2006-09-25,ZAR,7.5951
