amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-03-28,AUD,0.96154
1.0,USD,2012-03-28,BGN,1.4664
1.0,USD,2012-03-28,BRL,1.8191
1.0,USD,2012-03-28,CAD,0.9964
1.0,USD,2012-03-28,CHF,0.90448
1.0,USD,2012-03-28,CNY,6.2958
1.0,USD,2012-03-28,CZK,18.4472
1.0,USD,2012-03-28,DKK,5.5755
1.0,USD,2012-03-28,EUR,0.74979
1.0,USD,2012-03-28,GBP,0.62908
1.0,USD,2012-03-28,HKD,7.7631
1.0,USD,2012-03-28,HRK,5.628
1.0,USD,2012-03-28,HUF,219.43
1.0,USD,2012-03-28,IDR,9172.0
1.0,USD,2012-03-28,ILS,3.7205
1.0,USD,2012-03-28,INR,50.78
1.0,USD,2012-03-28,JPY,83.03
1.0,USD,2012-03-28,KRW,1135.23
1.0,USD,2012-03-28,LTL,2.5889
1.0,USD,2012-03-28,LVL,0.52523
1.0,USD,2012-03-28,MXN,12.7251
1.0,USD,2012-03-28,MYR,3.0617
1.0,USD,2012-03-28,NOK,5.7067
1.0,USD,2012-03-28,NZD,1.2225
1.0,USD,2012-03-28,PHP,42.948
1.0,USD,2012-03-28,PLN,3.1167
1.0,USD,2012-03-28,RON,3.2791
1.0,USD,2012-03-28,RUB,29.19
1.0,USD,2012-03-28,SEK,6.6582
1.0,USD,2012-03-28,SGD,1.2567
1.0,USD,2012-03-28,THB,30.77
1.0,USD,2012-03-28,TRY,1.7817
1.0,USD,2012-03-28,ZAR,7.6501
