amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-03-30,AUD,0.96107
1.0,USD,2012-03-30,BGN,1.4644
1.0,USD,2012-03-30,BRL,1.8211
1.0,USD,2012-03-30,CAD,0.99663
1.0,USD,2012-03-30,CHF,0.90184
1.0,USD,2012-03-30,CNY,6.296
1.0,USD,2012-03-30,CZK,18.516
1.0,USD,2012-03-30,DKK,5.5705
1.0,USD,2012-03-30,EUR,0.74873
1.0,USD,2012-03-30,GBP,0.62436
1.0,USD,2012-03-30,HKD,7.7647
1.0,USD,2012-03-30,HRK,5.6248
1.0,USD,2012-03-30,HUF,220.81
1.0,USD,2012-03-30,IDR,9168.0
1.0,USD,2012-03-30,ILS,3.7114
1.0,USD,2012-03-30,INR,50.945
1.0,USD,2012-03-30,JPY,82.03
1.0,USD,2012-03-30,KRW,1132.81
1.0,USD,2012-03-30,LTL,2.5852
1.0,USD,2012-03-30,LVL,0.52433
1.0,USD,2012-03-30,MXN,12.745
1.0,USD,2012-03-30,MYR,3.0635
1.0,USD,2012-03-30,NOK,5.6933
1.0,USD,2012-03-30,NZD,1.217
1.0,USD,2012-03-30,PHP,42.888
1.0,USD,2012-03-30,PLN,3.1089
1.0,USD,2012-03-30,RON,3.2809
1.0,USD,2012-03-30,RUB,29.421
1.0,USD,2012-03-30,SEK,6.6229
1.0,USD,2012-03-30,SGD,1.256
1.0,USD,2012-03-30,THB,30.83
1.0,USD,2012-03-30,TRY,1.78
1.0,USD,2012-03-30,ZAR,7.6611
