amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-11-07,AUD,1.0541
1.0,USD,2013-11-07,BGN,1.4634
1.0,USD,2013-11-07,BRL,2.275
1.0,USD,2013-11-07,CAD,1.043
1.0,USD,2013-11-07,CHF,0.92016
1.0,USD,2013-11-07,CNY,6.092
1.0,USD,2013-11-07,CZK,20.09
1.0,USD,2013-11-07,DKK,5.5808
1.0,USD,2013-11-07,EUR,0.74822
1.0,USD,2013-11-07,GBP,0.6226
1.0,USD,2013-11-07,HKD,7.7516
1.0,USD,2013-11-07,HRK,5.7045
1.0,USD,2013-11-07,HUF,221.31
1.0,USD,2013-11-07,IDR,11395.0
1.0,USD,2013-11-07,ILS,3.5422
1.0,USD,2013-11-07,INR,62.589
1.0,USD,2013-11-07,JPY,98.77
1.0,USD,2013-11-07,KRW,1061.72
1.0,USD,2013-11-07,LTL,2.5835
1.0,USD,2013-11-07,LVL,0.52563
1.0,USD,2013-11-07,MXN,13.1275
1.0,USD,2013-11-07,MYR,3.1802
1.0,USD,2013-11-07,NOK,5.9978
1.0,USD,2013-11-07,NZD,1.193
1.0,USD,2013-11-07,PHP,43.259
1.0,USD,2013-11-07,PLN,3.1143
1.0,USD,2013-11-07,RON,3.3135
1.0,USD,2013-11-07,RUB,32.364
1.0,USD,2013-11-07,SEK,6.5178
1.0,USD,2013-11-07,SGD,1.2434
1.0,USD,2013-11-07,THB,31.328
1.0,USD,2013-11-07,TRY,2.0278
1.0,USD,2013-11-07,ZAR,10.2413
