amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-11-11,AUD,1.0687
1.0,USD,2013-11-11,BGN,1.4602
1.0,USD,2013-11-11,BRL,2.3146
1.0,USD,2013-11-11,CAD,1.0472
1.0,USD,2013-11-11,CHF,0.92041
1.0,USD,2013-11-11,CNY,6.0913
1.0,USD,2013-11-11,CZK,20.155
1.0,USD,2013-11-11,DKK,5.5686
1.0,USD,2013-11-11,EUR,0.7466
1.0,USD,2013-11-11,GBP,0.62573
1.0,USD,2013-11-11,HKD,7.7529
1.0,USD,2013-11-11,HRK,5.6905
1.0,USD,2013-11-11,HUF,221.96
1.0,USD,2013-11-11,IDR,11560.0
1.0,USD,2013-11-11,ILS,3.5345
1.0,USD,2013-11-11,INR,63.237
1.0,USD,2013-11-11,JPY,99.19
1.0,USD,2013-11-11,KRW,1072.55
1.0,USD,2013-11-11,LTL,2.5779
1.0,USD,2013-11-11,LVL,0.52471
1.0,USD,2013-11-11,MXN,13.175
1.0,USD,2013-11-11,MYR,3.1998
1.0,USD,2013-11-11,NOK,6.127
1.0,USD,2013-11-11,NZD,1.2141
1.0,USD,2013-11-11,PHP,43.617
1.0,USD,2013-11-11,PLN,3.1391
1.0,USD,2013-11-11,RON,3.325
1.0,USD,2013-11-11,RUB,32.709
1.0,USD,2013-11-11,SEK,6.5676
1.0,USD,2013-11-11,SGD,1.2483
1.0,USD,2013-11-11,THB,31.625
1.0,USD,2013-11-11,TRY,2.0372
1.0,USD,2013-11-11,ZAR,10.358
