amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-02-10,AUD,1.6867
1.0,USD,2003-02-10,BGN,1.8078
1.0,USD,2003-02-10,CAD,1.5228
1.0,USD,2003-02-10,CHF,1.3562
1.0,USD,2003-02-10,CYP,0.53678
1.0,USD,2003-02-10,CZK,29.4
1.0,USD,2003-02-10,DKK,6.8767
1.0,USD,2003-02-10,EEK,14.4769
1.0,USD,2003-02-10,EUR,0.92524
1.0,USD,2003-02-10,GBP,0.61195
1.0,USD,2003-02-10,HKD,7.7994
1.0,USD,2003-02-10,HUF,227.87
1.0,USD,2003-02-10,ISK,77.239
1.0,USD,2003-02-10,JPY,120.49
1.0,USD,2003-02-10,KRW,1192.5
1.0,USD,2003-02-10,LTL,3.1944
1.0,USD,2003-02-10,LVL,0.57744
1.0,USD,2003-02-10,MTL,0.38934
1.0,USD,2003-02-10,NOK,6.9046
1.0,USD,2003-02-10,NZD,1.8116
1.0,USD,2003-02-10,PLN,3.8571
1.0,USD,2003-02-10,ROL,32858.0
1.0,USD,2003-02-10,SEK,8.4746
1.0,USD,2003-02-10,SGD,1.7562
1.0,USD,2003-02-10,SIT,213.92
1.0,USD,2003-02-10,SKK,39.004
1.0,USD,2003-02-10,TRL,1647853.0
1.0,USD,2003-02-10,ZAR,8.3888
