amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-02-27,AUD,1.645
1.0,USD,2003-02-27,BGN,1.8054
1.0,USD,2003-02-27,CAD,1.4896
1.0,USD,2003-02-27,CHF,1.3519
1.0,USD,2003-02-27,CYP,0.53692
1.0,USD,2003-02-27,CZK,29.246
1.0,USD,2003-02-27,DKK,6.8635
1.0,USD,2003-02-27,EEK,14.4581
1.0,USD,2003-02-27,EUR,0.92404
1.0,USD,2003-02-27,GBP,0.63223
1.0,USD,2003-02-27,HKD,7.7987
1.0,USD,2003-02-27,HUF,224.81
1.0,USD,2003-02-27,ISK,77.777
1.0,USD,2003-02-27,JPY,116.85
1.0,USD,2003-02-27,KRW,1183.5
1.0,USD,2003-02-27,LTL,3.1909
1.0,USD,2003-02-27,LVL,0.57679
1.0,USD,2003-02-27,MTL,0.39142
1.0,USD,2003-02-27,NOK,7.1914
1.0,USD,2003-02-27,NZD,1.7679
1.0,USD,2003-02-27,PLN,3.887
1.0,USD,2003-02-27,ROL,33041.0
1.0,USD,2003-02-27,SEK,8.4276
1.0,USD,2003-02-27,SGD,1.732
1.0,USD,2003-02-27,SIT,214.05
1.0,USD,2003-02-27,SKK,38.667
1.0,USD,2003-02-27,TRL,1614304.0
1.0,USD,2003-02-27,ZAR,8.0895
