amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-02-19,AUD,1.687
1.0,USD,2003-02-19,BGN,1.8223
1.0,USD,2003-02-19,CAD,1.5143
1.0,USD,2003-02-19,CHF,1.3737
1.0,USD,2003-02-19,CYP,0.54162
1.0,USD,2003-02-19,CZK,29.475
1.0,USD,2003-02-19,DKK,6.9345
1.0,USD,2003-02-19,EEK,14.5998
1.0,USD,2003-02-19,EUR,0.9331
1.0,USD,2003-02-19,GBP,0.62769
1.0,USD,2003-02-19,HKD,7.7995
1.0,USD,2003-02-19,HUF,229.76
1.0,USD,2003-02-19,ISK,79.183
1.0,USD,2003-02-19,JPY,119.03
1.0,USD,2003-02-19,KRW,1203.0
1.0,USD,2003-02-19,LTL,3.2212
1.0,USD,2003-02-19,LVL,0.57927
1.0,USD,2003-02-19,MTL,0.39358
1.0,USD,2003-02-19,NOK,7.022
1.0,USD,2003-02-19,NZD,1.8102
1.0,USD,2003-02-19,PLN,3.8792
1.0,USD,2003-02-19,ROL,32574.0
1.0,USD,2003-02-19,SEK,8.4924
1.0,USD,2003-02-19,SGD,1.7523
1.0,USD,2003-02-19,SIT,215.97
1.0,USD,2003-02-19,SKK,39.213
1.0,USD,2003-02-19,TRL,1633853.0
1.0,USD,2003-02-19,ZAR,8.3788
