amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-02-21,AUD,1.6683
1.0,USD,2003-02-21,BGN,1.8034
1.0,USD,2003-02-21,CAD,1.5054
1.0,USD,2003-02-21,CHF,1.3538
1.0,USD,2003-02-21,CYP,0.53579
1.0,USD,2003-02-21,CZK,29.277
1.0,USD,2003-02-21,DKK,6.8565
1.0,USD,2003-02-21,EEK,14.4368
1.0,USD,2003-02-21,EUR,0.92268
1.0,USD,2003-02-21,GBP,0.6265
1.0,USD,2003-02-21,HKD,7.7992
1.0,USD,2003-02-21,HUF,227.4
1.0,USD,2003-02-21,ISK,78.022
1.0,USD,2003-02-21,JPY,118.75
1.0,USD,2003-02-21,KRW,1191.9
1.0,USD,2003-02-21,LTL,3.1856
1.0,USD,2003-02-21,LVL,0.57455
1.0,USD,2003-02-21,MTL,0.39029
1.0,USD,2003-02-21,NOK,6.9635
1.0,USD,2003-02-21,NZD,1.7849
1.0,USD,2003-02-21,PLN,3.8773
1.0,USD,2003-02-21,ROL,32806.0
1.0,USD,2003-02-21,SEK,8.4241
1.0,USD,2003-02-21,SGD,1.7439
1.0,USD,2003-02-21,SIT,213.63
1.0,USD,2003-02-21,SKK,38.902
1.0,USD,2003-02-21,TRL,1623916.0
1.0,USD,2003-02-21,ZAR,8.0488
