amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-02-06,AUD,1.6935
1.0,USD,2003-02-06,BGN,1.8085
1.0,USD,2003-02-06,CAD,1.5241
1.0,USD,2003-02-06,CHF,1.3563
1.0,USD,2003-02-06,CYP,0.53647
1.0,USD,2003-02-06,CZK,29.263
1.0,USD,2003-02-06,DKK,6.8744
1.0,USD,2003-02-06,EEK,14.4702
1.0,USD,2003-02-06,EUR,0.92481
1.0,USD,2003-02-06,GBP,0.60964
1.0,USD,2003-02-06,HKD,7.7994
1.0,USD,2003-02-06,HUF,226.99
1.0,USD,2003-02-06,ISK,76.639
1.0,USD,2003-02-06,JPY,119.87
1.0,USD,2003-02-06,KRW,1176.5
1.0,USD,2003-02-06,LTL,3.1927
1.0,USD,2003-02-06,LVL,0.57718
1.0,USD,2003-02-06,MTL,0.38888
1.0,USD,2003-02-06,NOK,6.9495
1.0,USD,2003-02-06,NZD,1.8257
1.0,USD,2003-02-06,PLN,3.8417
1.0,USD,2003-02-06,ROL,33007.0
1.0,USD,2003-02-06,SEK,8.5073
1.0,USD,2003-02-06,SGD,1.7408
1.0,USD,2003-02-06,SIT,213.74
1.0,USD,2003-02-06,SKK,38.616
1.0,USD,2003-02-06,TRL,1634144.0
1.0,USD,2003-02-06,ZAR,8.425
