amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-06-10,AUD,1.0521
1.0,USD,2008-06-10,BGN,1.2597
1.0,USD,2008-06-10,BRL,1.6313
1.0,USD,2008-06-10,CAD,1.0292
1.0,USD,2008-06-10,CHF,1.0357
1.0,USD,2008-06-10,CNY,6.9255
1.0,USD,2008-06-10,CZK,15.7368
1.0,USD,2008-06-10,DKK,4.8047
1.0,USD,2008-06-10,EEK,10.0777
1.0,USD,2008-06-10,EUR,0.64408
1.0,USD,2008-06-10,GBP,0.51098
1.0,USD,2008-06-10,HKD,7.8095
1.0,USD,2008-06-10,HRK,4.6689
1.0,USD,2008-06-10,HUF,159.51
1.0,USD,2008-06-10,IDR,9335.0
1.0,USD,2008-06-10,ISK,76.935
1.0,USD,2008-06-10,JPY,106.77
1.0,USD,2008-06-10,KRW,1027.5
1.0,USD,2008-06-10,LTL,2.2239
1.0,USD,2008-06-10,LVL,0.4526
1.0,USD,2008-06-10,MXN,10.37
1.0,USD,2008-06-10,MYR,3.266
1.0,USD,2008-06-10,NOK,5.1327
1.0,USD,2008-06-10,NZD,1.3267
1.0,USD,2008-06-10,PHP,44.475
1.0,USD,2008-06-10,PLN,2.178
1.0,USD,2008-06-10,RON,2.3645
1.0,USD,2008-06-10,RUB,23.652
1.0,USD,2008-06-10,SEK,5.9993
1.0,USD,2008-06-10,SGD,1.3688
1.0,USD,2008-06-10,SKK,19.5028
1.0,USD,2008-06-10,THB,33.025
1.0,USD,2008-06-10,TRY,1.2473
1.0,USD,2008-06-10,ZAR,7.956
