amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-08-22,AUD,1.314
1.0,USD,2016-08-22,BGN,1.7299
1.0,USD,2016-08-22,BRL,3.2141
1.0,USD,2016-08-22,CAD,1.2915
1.0,USD,2016-08-22,CHF,0.96285
1.0,USD,2016-08-22,CNY,6.6509
1.0,USD,2016-08-22,CZK,23.902
1.0,USD,2016-08-22,DKK,6.5824
1.0,USD,2016-08-22,EUR,0.88449
1.0,USD,2016-08-22,GBP,0.76278
1.0,USD,2016-08-22,HKD,7.7531
1.0,USD,2016-08-22,HRK,6.6239
1.0,USD,2016-08-22,HUF,274.32
1.0,USD,2016-08-22,IDR,13228.0
1.0,USD,2016-08-22,ILS,3.779
1.0,USD,2016-08-22,INR,67.214
1.0,USD,2016-08-22,JPY,100.59
1.0,USD,2016-08-22,KRW,1123.51
1.0,USD,2016-08-22,MXN,18.3
1.0,USD,2016-08-22,MYR,4.0331
1.0,USD,2016-08-22,NOK,8.2506
1.0,USD,2016-08-22,NZD,1.3802
1.0,USD,2016-08-22,PHP,46.56
1.0,USD,2016-08-22,PLN,3.805
1.0,USD,2016-08-22,RON,3.9433
1.0,USD,2016-08-22,RUB,64.467
1.0,USD,2016-08-22,SEK,8.3871
1.0,USD,2016-08-22,SGD,1.3511
1.0,USD,2016-08-22,THB,34.667
1.0,USD,2016-08-22,TRY,2.9423
1.0,USD,2016-08-22,ZAR,13.5879
