amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-08-19,AUD,1.3135
1.0,USD,2016-08-19,BGN,1.7268
1.0,USD,2016-08-19,BRL,3.2367
1.0,USD,2016-08-19,CAD,1.2844
1.0,USD,2016-08-19,CHF,0.95815
1.0,USD,2016-08-19,CNY,6.652
1.0,USD,2016-08-19,CZK,23.858
1.0,USD,2016-08-19,DKK,6.5705
1.0,USD,2016-08-19,EUR,0.88292
1.0,USD,2016-08-19,GBP,0.76406
1.0,USD,2016-08-19,HKD,7.7539
1.0,USD,2016-08-19,HRK,6.6088
1.0,USD,2016-08-19,HUF,273.95
1.0,USD,2016-08-19,IDR,13192.0
1.0,USD,2016-08-19,ILS,3.768
1.0,USD,2016-08-19,INR,67.177
1.0,USD,2016-08-19,JPY,100.24
1.0,USD,2016-08-19,KRW,1120.56
1.0,USD,2016-08-19,MXN,18.3242
1.0,USD,2016-08-19,MYR,4.0203
1.0,USD,2016-08-19,NOK,8.2154
1.0,USD,2016-08-19,NZD,1.3779
1.0,USD,2016-08-19,PHP,46.379
1.0,USD,2016-08-19,PLN,3.7959
1.0,USD,2016-08-19,RON,3.943
1.0,USD,2016-08-19,RUB,64.091
1.0,USD,2016-08-19,SEK,8.3821
1.0,USD,2016-08-19,SGD,1.348
1.0,USD,2016-08-19,THB,34.647
1.0,USD,2016-08-19,TRY,2.9368
1.0,USD,2016-08-19,ZAR,13.5104
