amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-08-29,AUD,1.3241
1.0,USD,2016-08-29,BGN,1.7509
1.0,USD,2016-08-29,BRL,3.2865
1.0,USD,2016-08-29,CAD,1.3013
1.0,USD,2016-08-29,CHF,0.97914
1.0,USD,2016-08-29,CNY,6.6793
1.0,USD,2016-08-29,CZK,24.192
1.0,USD,2016-08-29,DKK,6.6653
1.0,USD,2016-08-29,EUR,0.89526
1.0,USD,2016-08-29,GBP,0.76523
1.0,USD,2016-08-29,HKD,7.7562
1.0,USD,2016-08-29,HRK,6.7012
1.0,USD,2016-08-29,HUF,276.42
1.0,USD,2016-08-29,IDR,13267.0
1.0,USD,2016-08-29,ILS,3.7886
1.0,USD,2016-08-29,INR,67.175
1.0,USD,2016-08-29,JPY,102.27
1.0,USD,2016-08-29,KRW,1123.28
1.0,USD,2016-08-29,MXN,18.5891
1.0,USD,2016-08-29,MYR,4.045
1.0,USD,2016-08-29,NOK,8.3018
1.0,USD,2016-08-29,NZD,1.3821
1.0,USD,2016-08-29,PHP,46.4
1.0,USD,2016-08-29,PLN,3.8777
1.0,USD,2016-08-29,RON,3.9907
1.0,USD,2016-08-29,RUB,65.058
1.0,USD,2016-08-29,SEK,8.4996
1.0,USD,2016-08-29,SGD,1.3619
1.0,USD,2016-08-29,THB,34.599
1.0,USD,2016-08-29,TRY,2.9586
1.0,USD,2016-08-29,ZAR,14.53
