amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-08-31,AUD,1.33
1.0,USD,2016-08-31,BGN,1.7569
1.0,USD,2016-08-31,BRL,3.2354
1.0,USD,2016-08-31,CAD,1.31
1.0,USD,2016-08-31,CHF,0.98428
1.0,USD,2016-08-31,CNY,6.6754
1.0,USD,2016-08-31,CZK,24.278
1.0,USD,2016-08-31,DKK,6.6863
1.0,USD,2016-08-31,EUR,0.89831
1.0,USD,2016-08-31,GBP,0.76182
1.0,USD,2016-08-31,HKD,7.7575
1.0,USD,2016-08-31,HRK,6.718
1.0,USD,2016-08-31,HUF,278.78
1.0,USD,2016-08-31,IDR,13283.0
1.0,USD,2016-08-31,ILS,3.7935
1.0,USD,2016-08-31,INR,66.974
1.0,USD,2016-08-31,JPY,103.31
1.0,USD,2016-08-31,KRW,1117.19
1.0,USD,2016-08-31,MXN,18.8124
1.0,USD,2016-08-31,MYR,4.089
1.0,USD,2016-08-31,NOK,8.3332
1.0,USD,2016-08-31,NZD,1.3792
1.0,USD,2016-08-31,PHP,46.69
1.0,USD,2016-08-31,PLN,3.9106
1.0,USD,2016-08-31,RON,4.0042
1.0,USD,2016-08-31,RUB,65.273
1.0,USD,2016-08-31,SEK,8.5482
1.0,USD,2016-08-31,SGD,1.3637
1.0,USD,2016-08-31,THB,34.629
1.0,USD,2016-08-31,TRY,2.9582
1.0,USD,2016-08-31,ZAR,14.5285
