amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-08-01,AUD,1.3213
1.0,USD,2016-08-01,BGN,1.7519
1.0,USD,2016-08-01,BRL,3.257
1.0,USD,2016-08-01,CAD,1.3066
1.0,USD,2016-08-01,CHF,0.96802
1.0,USD,2016-08-01,CNY,6.6406
1.0,USD,2016-08-01,CZK,24.211
1.0,USD,2016-08-01,DKK,6.6633
1.0,USD,2016-08-01,EUR,0.89574
1.0,USD,2016-08-01,GBP,0.75726
1.0,USD,2016-08-01,HKD,7.7591
1.0,USD,2016-08-01,HRK,6.705
1.0,USD,2016-08-01,HUF,278.58
1.0,USD,2016-08-01,IDR,13033.0
1.0,USD,2016-08-01,ILS,3.808
1.0,USD,2016-08-01,INR,66.7
1.0,USD,2016-08-01,JPY,102.36
1.0,USD,2016-08-01,KRW,1107.32
1.0,USD,2016-08-01,MXN,18.7487
1.0,USD,2016-08-01,MYR,4.0267
1.0,USD,2016-08-01,NOK,8.4607
1.0,USD,2016-08-01,NZD,1.3924
1.0,USD,2016-08-01,PHP,47.003
1.0,USD,2016-08-01,PLN,3.8973
1.0,USD,2016-08-01,RON,3.9896
1.0,USD,2016-08-01,RUB,66.172
1.0,USD,2016-08-01,SEK,8.5841
1.0,USD,2016-08-01,SGD,1.3406
1.0,USD,2016-08-01,THB,34.76
1.0,USD,2016-08-01,TRY,2.9939
1.0,USD,2016-08-01,ZAR,13.8948
