amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-11-09,AUD,1.3627
1.0,USD,2005-11-09,BGN,1.6661
1.0,USD,2005-11-09,CAD,1.1885
1.0,USD,2005-11-09,CHF,1.3146
1.0,USD,2005-11-09,CNY,8.0857
1.0,USD,2005-11-09,CYP,0.4885
1.0,USD,2005-11-09,CZK,24.943
1.0,USD,2005-11-09,DKK,6.3565
1.0,USD,2005-11-09,EEK,13.3299
1.0,USD,2005-11-09,EUR,0.85193
1.0,USD,2005-11-09,GBP,0.57531
1.0,USD,2005-11-09,HKD,7.7572
1.0,USD,2005-11-09,HRK,6.2741
1.0,USD,2005-11-09,HUF,212.0
1.0,USD,2005-11-09,IDR,9940.0
1.0,USD,2005-11-09,ISK,61.74
1.0,USD,2005-11-09,JPY,117.29
1.0,USD,2005-11-09,KRW,1046.1
1.0,USD,2005-11-09,LTL,2.9416
1.0,USD,2005-11-09,LVL,0.59329
1.0,USD,2005-11-09,MTL,0.36574
1.0,USD,2005-11-09,MYR,3.7775
1.0,USD,2005-11-09,NOK,6.6012
1.0,USD,2005-11-09,NZD,1.4625
1.0,USD,2005-11-09,PHP,54.73
1.0,USD,2005-11-09,PLN,3.4059
1.0,USD,2005-11-09,RON,3.1232
1.0,USD,2005-11-09,RUB,28.849
1.0,USD,2005-11-09,SEK,8.1483
1.0,USD,2005-11-09,SGD,1.7011
1.0,USD,2005-11-09,SIT,204.02
1.0,USD,2005-11-09,SKK,33.158
1.0,USD,2005-11-09,THB,41.205
1.0,USD,2005-11-09,TRY,1.3622
1.0,USD,2005-11-09,ZAR,6.7488
