amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-11-23,AUD,1.3577
1.0,USD,2005-11-23,BGN,1.6602
1.0,USD,2005-11-23,CAD,1.1733
1.0,USD,2005-11-23,CHF,1.3155
1.0,USD,2005-11-23,CNY,8.0816
1.0,USD,2005-11-23,CYP,0.48709
1.0,USD,2005-11-23,CZK,24.83
1.0,USD,2005-11-23,DKK,6.3358
1.0,USD,2005-11-23,EEK,13.2869
1.0,USD,2005-11-23,EUR,0.84918
1.0,USD,2005-11-23,GBP,0.58135
1.0,USD,2005-11-23,HKD,7.7531
1.0,USD,2005-11-23,HRK,6.2857
1.0,USD,2005-11-23,HUF,214.46
1.0,USD,2005-11-23,IDR,10055.0
1.0,USD,2005-11-23,ISK,63.035
1.0,USD,2005-11-23,JPY,118.7
1.0,USD,2005-11-23,KRW,1036.9
1.0,USD,2005-11-23,LTL,2.9321
1.0,USD,2005-11-23,LVL,0.59112
1.0,USD,2005-11-23,MTL,0.36456
1.0,USD,2005-11-23,MYR,3.78
1.0,USD,2005-11-23,NOK,6.6771
1.0,USD,2005-11-23,NZD,1.4466
1.0,USD,2005-11-23,PHP,54.32
1.0,USD,2005-11-23,PLN,3.3482
1.0,USD,2005-11-23,RON,3.1122
1.0,USD,2005-11-23,RUB,28.776
1.0,USD,2005-11-23,SEK,8.081
1.0,USD,2005-11-23,SGD,1.6945
1.0,USD,2005-11-23,SIT,203.41
1.0,USD,2005-11-23,SKK,32.762
1.0,USD,2005-11-23,THB,41.175
1.0,USD,2005-11-23,TRY,1.3629
1.0,USD,2005-11-23,ZAR,6.594
