amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-05-14,AUD,1.2896
1.0,USD,2021-05-14,BGN,1.6133
1.0,USD,2021-05-14,BRL,5.2744
1.0,USD,2021-05-14,CAD,1.2126
1.0,USD,2021-05-14,CHF,0.90341
1.0,USD,2021-05-14,CNY,6.436
1.0,USD,2021-05-14,CZK,21.028
1.0,USD,2021-05-14,DKK,6.134
1.0,USD,2021-05-14,EUR,0.82488
1.0,USD,2021-05-14,GBP,0.71008
1.0,USD,2021-05-14,HKD,7.7663
1.0,USD,2021-05-14,HRK,6.2023
1.0,USD,2021-05-14,HUF,293.26
1.0,USD,2021-05-14,IDR,14297.0
1.0,USD,2021-05-14,ILS,3.2795
1.0,USD,2021-05-14,INR,73.257
1.0,USD,2021-05-14,ISK,124.47
1.0,USD,2021-05-14,JPY,109.29
1.0,USD,2021-05-14,KRW,1128.49
1.0,USD,2021-05-14,MXN,19.8161
1.0,USD,2021-05-14,MYR,4.1255
1.0,USD,2021-05-14,NOK,8.2549
1.0,USD,2021-05-14,NZD,1.3834
1.0,USD,2021-05-14,PHP,47.733
1.0,USD,2021-05-14,PLN,3.7299
1.0,USD,2021-05-14,RON,4.0633
1.0,USD,2021-05-14,RUB,73.926
1.0,USD,2021-05-14,SEK,8.3531
1.0,USD,2021-05-14,SGD,1.3331
1.0,USD,2021-05-14,THB,31.355
1.0,USD,2021-05-14,TRY,8.4281
1.0,USD,2021-05-14,ZAR,14.0825
