amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-05-25,AUD,1.2871
1.0,USD,2021-05-25,BGN,1.5947
1.0,USD,2021-05-25,BRL,5.2976
1.0,USD,2021-05-25,CAD,1.2034
1.0,USD,2021-05-25,CHF,0.89506
1.0,USD,2021-05-25,CNY,6.4057
1.0,USD,2021-05-25,CZK,20.749
1.0,USD,2021-05-25,DKK,6.0633
1.0,USD,2021-05-25,EUR,0.81539
1.0,USD,2021-05-25,GBP,0.70591
1.0,USD,2021-05-25,HKD,7.7623
1.0,USD,2021-05-25,HRK,6.1252
1.0,USD,2021-05-25,HUF,284.46
1.0,USD,2021-05-25,IDR,14331.0
1.0,USD,2021-05-25,ILS,3.2398
1.0,USD,2021-05-25,INR,72.766
1.0,USD,2021-05-25,ISK,120.92
1.0,USD,2021-05-25,JPY,108.85
1.0,USD,2021-05-25,KRW,1121.63
1.0,USD,2021-05-25,MXN,19.8288
1.0,USD,2021-05-25,MYR,4.1429
1.0,USD,2021-05-25,NOK,8.3142
1.0,USD,2021-05-25,NZD,1.3795
1.0,USD,2021-05-25,PHP,48.135
1.0,USD,2021-05-25,PLN,3.6561
1.0,USD,2021-05-25,RON,4.0158
1.0,USD,2021-05-25,RUB,73.426
1.0,USD,2021-05-25,SEK,8.263
1.0,USD,2021-05-25,SGD,1.3254
1.0,USD,2021-05-25,THB,31.35
1.0,USD,2021-05-25,TRY,8.4129
1.0,USD,2021-05-25,ZAR,13.8284
