amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-08-21,AUD,1.4839
1.0,USD,2024-08-21,BGN,1.7594
1.0,USD,2024-08-21,BRL,5.4736
1.0,USD,2024-08-21,CAD,1.3599
1.0,USD,2024-08-21,CHF,0.85489
1.0,USD,2024-08-21,CNY,7.1344
1.0,USD,2024-08-21,CZK,22.589
1.0,USD,2024-08-21,DKK,6.7124
1.0,USD,2024-08-21,EUR,0.8996
1.0,USD,2024-08-21,GBP,0.76739
1.0,USD,2024-08-21,HKD,7.7936
1.0,USD,2024-08-21,HUF,352.96
1.0,USD,2024-08-21,IDR,15515.0
1.0,USD,2024-08-21,ILS,3.7239
1.0,USD,2024-08-21,INR,83.9
1.0,USD,2024-08-21,ISK,137.37
1.0,USD,2024-08-21,JPY,145.97
1.0,USD,2024-08-21,KRW,1336.41
1.0,USD,2024-08-21,MXN,19.0068
1.0,USD,2024-08-21,MYR,4.38
1.0,USD,2024-08-21,NOK,10.5101
1.0,USD,2024-08-21,NZD,1.6291
1.0,USD,2024-08-21,PHP,56.51
1.0,USD,2024-08-21,PLN,3.8555
1.0,USD,2024-08-21,RON,4.4773
1.0,USD,2024-08-21,SEK,10.2357
1.0,USD,2024-08-21,SGD,1.307
1.0,USD,2024-08-21,THB,34.27
1.0,USD,2024-08-21,TRY,33.903
1.0,USD,2024-08-21,ZAR,17.8353
