amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-03-26,AUD,1.583
1.0,USD,2025-03-26,BGN,1.8129
1.0,USD,2025-03-26,BRL,5.7258
1.0,USD,2025-03-26,CAD,1.4263
1.0,USD,2025-03-26,CHF,0.88357
1.0,USD,2025-03-26,CNY,7.2656
1.0,USD,2025-03-26,CZK,23.113
1.0,USD,2025-03-26,DKK,6.9156
1.0,USD,2025-03-26,EUR,0.92696
1.0,USD,2025-03-26,GBP,0.77515
1.0,USD,2025-03-26,HKD,7.7759
1.0,USD,2025-03-26,HUF,371.55
1.0,USD,2025-03-26,IDR,16613.0
1.0,USD,2025-03-26,ILS,3.668
1.0,USD,2025-03-26,INR,85.65
1.0,USD,2025-03-26,ISK,132.83
1.0,USD,2025-03-26,JPY,150.35
1.0,USD,2025-03-26,KRW,1465.39
1.0,USD,2025-03-26,MXN,20.069
1.0,USD,2025-03-26,MYR,4.4295
1.0,USD,2025-03-26,NOK,10.5288
1.0,USD,2025-03-26,NZD,1.7379
1.0,USD,2025-03-26,PHP,57.712
1.0,USD,2025-03-26,PLN,3.8705
1.0,USD,2025-03-26,RON,4.6128
1.0,USD,2025-03-26,SEK,10.0477
1.0,USD,2025-03-26,SGD,1.3384
1.0,USD,2025-03-26,THB,33.975
1.0,USD,2025-03-26,TRY,38.009
1.0,USD,2025-03-26,ZAR,18.2586
