amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-03-31,AUD,1.6013
1.0,USD,2025-03-31,BGN,1.8084
1.0,USD,2025-03-31,BRL,5.7797
1.0,USD,2025-03-31,CAD,1.4362
1.0,USD,2025-03-31,CHF,0.88128
1.0,USD,2025-03-31,CNY,7.2531
1.0,USD,2025-03-31,CZK,23.081
1.0,USD,2025-03-31,DKK,6.899
1.0,USD,2025-03-31,EUR,0.92464
1.0,USD,2025-03-31,GBP,0.77241
1.0,USD,2025-03-31,HKD,7.779
1.0,USD,2025-03-31,HUF,372.03
1.0,USD,2025-03-31,IDR,16637.0
1.0,USD,2025-03-31,ILS,3.7222
1.0,USD,2025-03-31,INR,85.44
1.0,USD,2025-03-31,ISK,131.95
1.0,USD,2025-03-31,JPY,149.42
1.0,USD,2025-03-31,KRW,1474.54
1.0,USD,2025-03-31,MXN,20.4
1.0,USD,2025-03-31,MYR,4.4375
1.0,USD,2025-03-31,NOK,10.5529
1.0,USD,2025-03-31,NZD,1.7601
1.0,USD,2025-03-31,PHP,57.253
1.0,USD,2025-03-31,PLN,3.8687
1.0,USD,2025-03-31,RON,4.602
1.0,USD,2025-03-31,SEK,10.0314
1.0,USD,2025-03-31,SGD,1.3425
1.0,USD,2025-03-31,THB,33.94
1.0,USD,2025-03-31,TRY,37.947
1.0,USD,2025-03-31,ZAR,18.3802
