amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-03-06,AUD,1.5781
1.0,USD,2025-03-06,BGN,1.8116
1.0,USD,2025-03-06,BRL,5.751
1.0,USD,2025-03-06,CAD,1.4366
1.0,USD,2025-03-06,CHF,0.88598
1.0,USD,2025-03-06,CNY,7.2478
1.0,USD,2025-03-06,CZK,23.2
1.0,USD,2025-03-06,DKK,6.9093
1.0,USD,2025-03-06,EUR,0.92627
1.0,USD,2025-03-06,GBP,0.77612
1.0,USD,2025-03-06,HKD,7.7734
1.0,USD,2025-03-06,HUF,371.14
1.0,USD,2025-03-06,IDR,16368.0
1.0,USD,2025-03-06,ILS,3.6146
1.0,USD,2025-03-06,INR,87.08
1.0,USD,2025-03-06,ISK,136.07
1.0,USD,2025-03-06,JPY,147.5
1.0,USD,2025-03-06,KRW,1448.25
1.0,USD,2025-03-06,MXN,20.403
1.0,USD,2025-03-06,MYR,4.4275
1.0,USD,2025-03-06,NOK,10.8522
1.0,USD,2025-03-06,NZD,1.7423
1.0,USD,2025-03-06,PHP,57.358
1.0,USD,2025-03-06,PLN,3.869
1.0,USD,2025-03-06,RON,4.6086
1.0,USD,2025-03-06,SEK,10.1538
1.0,USD,2025-03-06,SGD,1.3326
1.0,USD,2025-03-06,THB,33.715
1.0,USD,2025-03-06,TRY,36.424
1.0,USD,2025-03-06,ZAR,18.3011
